,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
355,C2A6E8F9CCC9927BDA4B364F889A2E854BF79D71,C2A6E8F9CCC9927BDA4B364F889A2E854BF79D71,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
366,289B2F37305B81CDB346D20396918EBDC61D36D8,289B2F37305B81CDB346D20396918EBDC61D36D8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
381,D7BF310BFDE2F3E70A058C5A755C0CE0B4FD47EA,D7BF310BFDE2F3E70A058C5A755C0CE0B4FD47EA,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
388,45B9D55E07FFF444E8E031E8AC948B11EEBF5476,45B9D55E07FFF444E8E031E8AC948B11EEBF5476,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
396,D5AAFA7A1CCA34CA0AD4CFAA311AE9524DE4A510,D5AAFA7A1CCA34CA0AD4CFAA311AE9524DE4A510,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
397,95B32C1EF50019BB514CEFCA7F672CF689F1509A,95B32C1EF50019BB514CEFCA7F672CF689F1509A,metre,WHOS,316DA204B35B413B3032732FE919118843328578,
401,627B47CC4C6E65A052E09FC46447EA2DB6CA383C,627B47CC4C6E65A052E09FC46447EA2DB6CA383C,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
409,250EB696991DED6CD8CF0B99C66EF54B367FFBA5,250EB696991DED6CD8CF0B99C66EF54B367FFBA5,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
417,B36EC463944EDE429085FE0596B1D927C9BDD4F0,B36EC463944EDE429085FE0596B1D927C9BDD4F0,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
473,268E1F4C463D6CA07C30813C5529F0E0B988B780,268E1F4C463D6CA07C30813C5529F0E0B988B780,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
475,1DA342B4CC78EA17F89AFE6915296C840BA81AC0,1DA342B4CC78EA17F89AFE6915296C840BA81AC0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
481,1775DF569FDD3E425DE14769EF40516FB82CFE87,1775DF569FDD3E425DE14769EF40516FB82CFE87,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
486,37DF085608ABDF860193A88EFB9B6CE1F97E73DC,37DF085608ABDF860193A88EFB9B6CE1F97E73DC,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
488,221EF52DE4CAFCC1A7A15DBBCD6ABC3221B474EF,221EF52DE4CAFCC1A7A15DBBCD6ABC3221B474EF,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
491,FBA98FDE4DDE626B3D6C9B0AD09100C9F5D54E98,FBA98FDE4DDE626B3D6C9B0AD09100C9F5D54E98,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
527,86A783BB73FD134A8C4763C204C2A659C48A5524,86A783BB73FD134A8C4763C204C2A659C48A5524,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
542,79A4E7BBA0EAE4C1ECC9B543EBEBB61D03923B70,79A4E7BBA0EAE4C1ECC9B543EBEBB61D03923B70,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
544,643F82526B8AB98F37CF685B9A12392397CC1750,643F82526B8AB98F37CF685B9A12392397CC1750,metre,WHOS,316DA204B35B413B3032732FE919118843328578,
546,D5CAD3D656426A43D1D79C89E79069560CEE5B49,D5CAD3D656426A43D1D79C89E79069560CEE5B49,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
566,892ADB04E17E5D15DED87085A35939789A64EB74,892ADB04E17E5D15DED87085A35939789A64EB74,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
582,CFE56731C582556E7C3B6C9258FD8EEDB8B5871D,CFE56731C582556E7C3B6C9258FD8EEDB8B5871D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
599,31182F1301DED114BAD5FF9C9FD3F0B67190D2AD,31182F1301DED114BAD5FF9C9FD3F0B67190D2AD,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
611,3C1128BBD0966914DDF7D14B989C1838DFBE8219,3C1128BBD0966914DDF7D14B989C1838DFBE8219,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
612,31D82205915ED54E7C179E2192C03D40C627B1EB,31D82205915ED54E7C179E2192C03D40C627B1EB,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
617,4EA51419CD3F9F7DE1446EFA4A79B8F5D30DBDEE,4EA51419CD3F9F7DE1446EFA4A79B8F5D30DBDEE,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
625,9BFAE8E2EA407347A1E2978D801F15753424E70F,9BFAE8E2EA407347A1E2978D801F15753424E70F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
628,A6D4B22EDD24290A6F2ADFDB06DA7EEAE59E3172,A6D4B22EDD24290A6F2ADFDB06DA7EEAE59E3172,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
659,499D3F763C3364F2CFB8C9EAF8A2C6FA9B9CC302,499D3F763C3364F2CFB8C9EAF8A2C6FA9B9CC302,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
672,9FDEC1B6D943C926A17061A1A954078ED1CA917F,9FDEC1B6D943C926A17061A1A954078ED1CA917F,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
679,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
686,22663E281A9E653DBBCE30F0DC322FE77D5EBEFB,22663E281A9E653DBBCE30F0DC322FE77D5EBEFB,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
698,3681C2B3FCB4A4B103542307DEBD09AC24F3CA54,3681C2B3FCB4A4B103542307DEBD09AC24F3CA54,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
705,28D0D1A970A515AC2BF188933A625E4AD039BED9,28D0D1A970A515AC2BF188933A625E4AD039BED9,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
741,73F0740261C760D023E2B4E90E8101EA98542185,73F0740261C760D023E2B4E90E8101EA98542185,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
742,2B5493BBE8143CA948D0785D607D0C8AC0471618,2B5493BBE8143CA948D0785D607D0C8AC0471618,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
760,E8E7B72D5683FB27DF924DA758DCB29E850A53D9,E8E7B72D5683FB27DF924DA758DCB29E850A53D9,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
808,5D8977AF7B636A2D2EBEF40960771404C867E8F6,5D8977AF7B636A2D2EBEF40960771404C867E8F6,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
834,874418270CBE43847AA27CF5B01CDDA6896427B3,874418270CBE43847AA27CF5B01CDDA6896427B3,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
837,E586CA680127082E7DDEF54CEABD9A11F1A7B029,E586CA680127082E7DDEF54CEABD9A11F1A7B029,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
871,6954F978EC9E7016D22A34656E09CC7C2E32854B,6954F978EC9E7016D22A34656E09CC7C2E32854B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
904,6A24F7B4BBFA5FDC3455795F38CE850F9F63D0E1,6A24F7B4BBFA5FDC3455795F38CE850F9F63D0E1,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
933,38C526EF43B3A4D8172FE754DD8D2DC0994415EF,38C526EF43B3A4D8172FE754DD8D2DC0994415EF,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
956,DBFB1C7E90560AB739D51BD9036B912D37030D09,DBFB1C7E90560AB739D51BD9036B912D37030D09,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
958,D8AFFCEAD7AEE4181735683B81E317453EB5B562,D8AFFCEAD7AEE4181735683B81E317453EB5B562,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
974,7ED548FF262C275BF9E78AEAC7E764F9D96A7A70,7ED548FF262C275BF9E78AEAC7E764F9D96A7A70,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
23,47F1D99E22497311BF4ECA2197A8262039212E1A,47F1D99E22497311BF4ECA2197A8262039212E1A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
29,2F190CDFFF989A2A5B3FA8C9DBC9B85DEEA8C8F0,2F190CDFFF989A2A5B3FA8C9DBC9B85DEEA8C8F0,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
33,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,41D89DBE3D2C1B500FC2F2CB4D94CE875491E51B,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
40,88C535C1C4EB5C1726ADACBEDAE9E7C3EB070964,88C535C1C4EB5C1726ADACBEDAE9E7C3EB070964,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
62,1300EA7C9FCC88EB8D39DA0DF4D99346603011D1,1300EA7C9FCC88EB8D39DA0DF4D99346603011D1,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
71,64D3882C1AC0CD8AB55CB7B7B23345FA66C0B7B7,64D3882C1AC0CD8AB55CB7B7B23345FA66C0B7B7,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
73,056E2B56202DD0CAB4B8EC0E86F4BFF279AF23AC,056E2B56202DD0CAB4B8EC0E86F4BFF279AF23AC,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
124,C758ECF2D934FE4A8CAF3FDA8D4B5DBFC92DA86E,C758ECF2D934FE4A8CAF3FDA8D4B5DBFC92DA86E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
146,FA4051D6F6F793B470F7A10A8EE532B8F65E5BC2,FA4051D6F6F793B470F7A10A8EE532B8F65E5BC2,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
177,CDF0AFA79DBBD760FF47C5A33FD922A853DBF3FD,CDF0AFA79DBBD760FF47C5A33FD922A853DBF3FD,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
231,A54E2505AF9C061107FBF8BBD6D704B96BCA4EB6,A54E2505AF9C061107FBF8BBD6D704B96BCA4EB6,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
245,E90A51ED13E1C1A69D112CD6A6CB7298806DC59D,E90A51ED13E1C1A69D112CD6A6CB7298806DC59D,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
254,D276F48183E22681BBB4CBB4F66231968AF79A44,D276F48183E22681BBB4CBB4F66231968AF79A44,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
258,5AB5138CD9574784EE1802D1E858089C9ACB5F1A,5AB5138CD9574784EE1802D1E858089C9ACB5F1A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
279,E9D70CF95B83E4093E6864F68F3FA5A555C3843A,E9D70CF95B83E4093E6864F68F3FA5A555C3843A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
295,53F34AE8DFE756F7CB4C10E00C9C2AE50F441551,53F34AE8DFE756F7CB4C10E00C9C2AE50F441551,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
302,215DA71A62174305ABBA3161F9D2F45D9B0114B3,215DA71A62174305ABBA3161F9D2F45D9B0114B3,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
319,215DA71A62174305ABBA3161F9D2F45D9B0114B3,215DA71A62174305ABBA3161F9D2F45D9B0114B3,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
339,22C52A1EB6A6E43B282A5B69E27BC08B1B4A8F49,22C52A1EB6A6E43B282A5B69E27BC08B1B4A8F49,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
352,DA64A2DE3B3A5935151C8460AC3F46B39C029827,DA64A2DE3B3A5935151C8460AC3F46B39C029827,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
380,A2458EC40E6C6C517A34B19E27047498E873632B,A2458EC40E6C6C517A34B19E27047498E873632B,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
390,27A7BF9DCD59516831A759CCBBC4E64483934CF9,27A7BF9DCD59516831A759CCBBC4E64483934CF9,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
410,0DF4C4284AA14E0A545C0F855B4F6FF558693CEE,0DF4C4284AA14E0A545C0F855B4F6FF558693CEE,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
420,E68AB9F70137FE2545417067B80E3DAF898A70BD,E68AB9F70137FE2545417067B80E3DAF898A70BD,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
425,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,5D4AF2886B4D79302D1F3F2EE3F33420865A2411,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
441,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,3010AEE13C1C05E3F80B72D0CCD97B4116D7A296,metre,WHOS,18B45DF252F7DA893176183AC320E03418ED5969,744.0
472,5053F00AA85EB66F8C585A094BCF73C7C9AD95A0,5053F00AA85EB66F8C585A094BCF73C7C9AD95A0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
483,3F8A3DD4FBEDDA5B5D4164838423EED23FF1BD21,3F8A3DD4FBEDDA5B5D4164838423EED23FF1BD21,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
490,12B6E9C833B1F5B0308DBCCB73511917A9EBAC52,12B6E9C833B1F5B0308DBCCB73511917A9EBAC52,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
494,8C013C95873A5347BE51BD5F0664DAFB3144C0EE,8C013C95873A5347BE51BD5F0664DAFB3144C0EE,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
495,24C3E63868A32EDE563DAA162B141756AE1B270F,24C3E63868A32EDE563DAA162B141756AE1B270F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
507,FB7404060DA544222C32F7A19374FB217127E928,FB7404060DA544222C32F7A19374FB217127E928,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
520,E4AC41D89EDB72336F76B38A9697FB0E4D32A53D,E4AC41D89EDB72336F76B38A9697FB0E4D32A53D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
535,14F291711D22FE4A261BD8ECB307A61AD85E3FEE,14F291711D22FE4A261BD8ECB307A61AD85E3FEE,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
547,AC9148C8BC9EC36AF88B58D11E9C4D156F98FB02,AC9148C8BC9EC36AF88B58D11E9C4D156F98FB02,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
581,68E7910938D2F908B823A326A0D1C28948A68C4D,68E7910938D2F908B823A326A0D1C28948A68C4D,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
584,5C43EDB977E065E22DCC67D698371258DFF9C330,5C43EDB977E065E22DCC67D698371258DFF9C330,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
626,1E2B31BB24E78ED07E8727A2DB8FEE50F114F8D5,1E2B31BB24E78ED07E8727A2DB8FEE50F114F8D5,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
629,7EA95ABE2C7E469B4422259B436D3FDC6A0D21BF,7EA95ABE2C7E469B4422259B436D3FDC6A0D21BF,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
651,89E1BFC9043470347E9584BD1DA657B284E1A031,89E1BFC9043470347E9584BD1DA657B284E1A031,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
655,B9ED52E9A9C3FB1585E1592D5CA3A32AE0FC813F,B9ED52E9A9C3FB1585E1592D5CA3A32AE0FC813F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
660,AF32236084B04BE947118C3C081412353570B232,AF32236084B04BE947118C3C081412353570B232,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
661,F878E20391BBCAFE81AA6CE26A0B321045035CE4,F878E20391BBCAFE81AA6CE26A0B321045035CE4,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
684,7473C5C86C1428DF985CDEFE94B9FA80B0D41A16,7473C5C86C1428DF985CDEFE94B9FA80B0D41A16,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
727,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,C0D746F3F6BACF51AEFC355D7D068626ED7104AF,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
757,27B093EACC1DAC337E41B6901BFE45E683FD99A8,27B093EACC1DAC337E41B6901BFE45E683FD99A8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
761,7D250157B9D6D92AE7E641C9844798997358A44A,7D250157B9D6D92AE7E641C9844798997358A44A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
769,A108966481D3DBBC3AD3A2EED25450BA3B53431A,A108966481D3DBBC3AD3A2EED25450BA3B53431A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
775,75329505952F2C8CFD61DA37BD74E8EBF636C5B4,75329505952F2C8CFD61DA37BD74E8EBF636C5B4,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
779,0F744A3B8055CC8E1FA6A78F73C138F867654466,0F744A3B8055CC8E1FA6A78F73C138F867654466,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
835,19BFB47C5E876E6AE2D10254E7A90615C9154772,19BFB47C5E876E6AE2D10254E7A90615C9154772,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
851,9340F62F379CD9C50E02AE8963B517DF5476B506,9340F62F379CD9C50E02AE8963B517DF5476B506,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
852,2C7B98A3EAD5681B6F5B0A583ABB8055E4CCD29A,2C7B98A3EAD5681B6F5B0A583ABB8055E4CCD29A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
858,AE41287C8B5EB1A9E731BE0B321FD5FFB0658DE6,AE41287C8B5EB1A9E731BE0B321FD5FFB0658DE6,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
896,2E1A858448305EA7E0F0E39E837B87D451D37033,2E1A858448305EA7E0F0E39E837B87D451D37033,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
906,A1C668ED5905789B9BB5C5C18BC90255796C772C,A1C668ED5905789B9BB5C5C18BC90255796C772C,metre,WHOS,316DA204B35B413B3032732FE919118843328578,
913,708EE3CC476B1F5B9307F9246A8B8973A555E854,708EE3CC476B1F5B9307F9246A8B8973A555E854,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
921,F45F5FAEEF741726DE30A11CACBB73011F6E99D6,F45F5FAEEF741726DE30A11CACBB73011F6E99D6,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
948,5C43EDB977E065E22DCC67D698371258DFF9C330,5C43EDB977E065E22DCC67D698371258DFF9C330,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
957,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,DD7287DE57DFAD2B69C2D99C2B72BDA7450E952C,cubic metres per second,WHOS,B9240615C51DA438E9E02C9858887F1EE726EE2E,744.0
961,88C535C1C4EB5C1726ADACBEDAE9E7C3EB070964,88C535C1C4EB5C1726ADACBEDAE9E7C3EB070964,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
965,ADC1B02A808FE4B182E9DBD03AE12317FC96A912,ADC1B02A808FE4B182E9DBD03AE12317FC96A912,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
998,2BC727DCBC22CCD8F343E9F32602BE5B86CA0562,2BC727DCBC22CCD8F343E9F32602BE5B86CA0562,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
27,96593E9EDDF3A37BC2F792652CAC39D17BE4482F,96593E9EDDF3A37BC2F792652CAC39D17BE4482F,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
36,960EB93FA9BC1141F1159980B932E44CA7D43E27,960EB93FA9BC1141F1159980B932E44CA7D43E27,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
37,221562BF9BE70284A30ACFBDAD3DA3A94F7F85EC,221562BF9BE70284A30ACFBDAD3DA3A94F7F85EC,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
49,51A669704DF8280329177317CE132750EDD7804A,51A669704DF8280329177317CE132750EDD7804A,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
61,19E0C950A8A5559BCA061174E7AF834D4104CBEC,19E0C950A8A5559BCA061174E7AF834D4104CBEC,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
128,B7F1C0D25C56FE2E62BC821FDF79349F79637060,B7F1C0D25C56FE2E62BC821FDF79349F79637060,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
153,26B14D475E583F7AC59096F3C1009F53EEB90DAF,26B14D475E583F7AC59096F3C1009F53EEB90DAF,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
158,475CFE2F538B76974002EEA68306771F75EE01F8,475CFE2F538B76974002EEA68306771F75EE01F8,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
161,3997AE4330E70BBA2C79F274ED06EF5BF9BEEC87,3997AE4330E70BBA2C79F274ED06EF5BF9BEEC87,metre,WHOS,FA25FBBAD411D74E98BB9B663FA849BF03D0CEDE,744.0
192,454AEAFC26065B05C14289EDF889830DD1C77F88,454AEAFC26065B05C14289EDF889830DD1C77F88,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
222,81042CDA1B703D918AD40A525AF17DFEED1C7113,81042CDA1B703D918AD40A525AF17DFEED1C7113,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
232,F24FBBC7701AFE141C850093F0AC4BC85A1874A0,F24FBBC7701AFE141C850093F0AC4BC85A1874A0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
290,E9239DDC0AD04D7B4EF99A8FF125FCFF4599599E,E9239DDC0AD04D7B4EF99A8FF125FCFF4599599E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
291,DD8B2DE8F81BB0D428120FE01D53A8876269450F,DD8B2DE8F81BB0D428120FE01D53A8876269450F,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
293,46DBBF103D2B21779A78C2EB2B9B8292FD7208EA,46DBBF103D2B21779A78C2EB2B9B8292FD7208EA,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
310,4893F95D5B5ED475956E52C5FF522244AB31DEC2,4893F95D5B5ED475956E52C5FF522244AB31DEC2,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
319,0B188ED68F5278B19A772719206B9805DA393356,0B188ED68F5278B19A772719206B9805DA393356,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
321,CAAD9970FF62D9B79D113595F2560A8D37565E48,CAAD9970FF62D9B79D113595F2560A8D37565E48,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
371,3ADAD8D749F7A8748BAA611C372B687FA0CE98C7,3ADAD8D749F7A8748BAA611C372B687FA0CE98C7,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
375,C07763C4C74E98CED30D787F3112115FCC722484,C07763C4C74E98CED30D787F3112115FCC722484,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
385,23137FB463C0902450418E9E2F0D38C719419AA9,23137FB463C0902450418E9E2F0D38C719419AA9,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
402,AC4293B24BDE7B349B223EFEFB7CA819DFDAD7F7,AC4293B24BDE7B349B223EFEFB7CA819DFDAD7F7,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
441,B975A62F262CF8A44C51438C12559AC536B6D287,B975A62F262CF8A44C51438C12559AC536B6D287,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
453,A69626DE1AEC939D787EBB02F4C280C1D1541BF2,A69626DE1AEC939D787EBB02F4C280C1D1541BF2,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
470,5567ED94A74C838FB62C7B4062B7B93C97A42E22,5567ED94A74C838FB62C7B4062B7B93C97A42E22,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
482,D35B4E539A4840513F23C64F15BE89333B7488D7,D35B4E539A4840513F23C64F15BE89333B7488D7,metre,WHOS,47BEF10439748057FFDEAC0E655B86E41E327C0B,744.0
483,749F4173D9447A05305A7330BCC08FA02FB160D0,749F4173D9447A05305A7330BCC08FA02FB160D0,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
489,67652B41F8FAF5CA770E0616C5265954F5B740F3,67652B41F8FAF5CA770E0616C5265954F5B740F3,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
494,B389F66F0620EC52BCD25DE3771F8C7135F60A2F,B389F66F0620EC52BCD25DE3771F8C7135F60A2F,metre,WHOS,6AA6C8AF684BF2DAC15E4B7D7B38EC2FF631A3A8,
512,149BA5ED08232FCA4B61A85AC76269B46F48DC85,149BA5ED08232FCA4B61A85AC76269B46F48DC85,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
521,7547ED1B51A6771D615FD1FC0106FF3428C11431,7547ED1B51A6771D615FD1FC0106FF3428C11431,metre,WHOS,E02E2A436A24C1DB98D819A4705B8089856A9579,
561,E60DE9451F775E0593AA2C8EE3BEF65434956F71,E60DE9451F775E0593AA2C8EE3BEF65434956F71,metre,WHOS,435723334E47400E56AAD9E883BC3314709A48D9,24.0
570,C013B7C863C7AC24364AA496E842A672C14CA23E,C013B7C863C7AC24364AA496E842A672C14CA23E,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
588,F035584EB1A379DAEF335D4B8BF6482DFFF71955,F035584EB1A379DAEF335D4B8BF6482DFFF71955,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
591,EEB91956629511D2EB2188370DFCB015B08E7978,EEB91956629511D2EB2188370DFCB015B08E7978,centimetre,WHOS,80B052462E277E0F7D3002CA6C67E481CD953CDC,
