,STATION_ID,EXTERNAL_LOCATION_ID,UNIT,IMPORT_SOURCE,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR
26,9340F62F379CD9C50E02AE8963B517DF5476B506,9340F62F379CD9C50E02AE8963B517DF5476B506,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
41,35253CDACC8B14D75CAA9439066E5B4E88A95812,35253CDACC8B14D75CAA9439066E5B4E88A95812,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
85,1353FE4F818F90D9877614D25CD76023CB5192AA,1353FE4F818F90D9877614D25CD76023CB5192AA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
100,9CD72E34F30922F23250F08D6BB878E9D8B99B41,9CD72E34F30922F23250F08D6BB878E9D8B99B41,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
127,267B4E6B546317F3A78C7893DAA9133F60375FBB,267B4E6B546317F3A78C7893DAA9133F60375FBB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
130,B7F1C0D25C56FE2E62BC821FDF79349F79637060,B7F1C0D25C56FE2E62BC821FDF79349F79637060,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
155,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
197,2C6459F4861789647E848B5B14F5050A89E3B546,2C6459F4861789647E848B5B14F5050A89E3B546,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
208,18914B81B845A295E43D90169A8316F6809154AC,18914B81B845A295E43D90169A8316F6809154AC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
234,3240C8BFEF721420B2766CE5112859B304AD64DC,3240C8BFEF721420B2766CE5112859B304AD64DC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
281,70DB15B490EBDA283A4D6D6EFAEBA42169DE2AC0,70DB15B490EBDA283A4D6D6EFAEBA42169DE2AC0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
291,9BFAE8E2EA407347A1E2978D801F15753424E70F,9BFAE8E2EA407347A1E2978D801F15753424E70F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
329,540C6CEEA330447EB3588F67B39C513A23C9EC52,540C6CEEA330447EB3588F67B39C513A23C9EC52,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
357,4893F95D5B5ED475956E52C5FF522244AB31DEC2,4893F95D5B5ED475956E52C5FF522244AB31DEC2,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
400,A5069355CE829A6007710EA9AEBD8394117FC597,A5069355CE829A6007710EA9AEBD8394117FC597,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
415,028C9C242E6EC5C6CBA6796A39CC408266FE5F35,028C9C242E6EC5C6CBA6796A39CC408266FE5F35,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
455,2DFD668E989092C36EC6D6806131C87E0219CE9F,2DFD668E989092C36EC6D6806131C87E0219CE9F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
466,92E02C99FAF2898E0DAC8221A1E41DDA5A24A908,92E02C99FAF2898E0DAC8221A1E41DDA5A24A908,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
467,613AB5B670781E57A387EA9EB2094945A404FF80,613AB5B670781E57A387EA9EB2094945A404FF80,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
501,74D603D7ECE6AB86E0B7AEE69B82D46031F1D171,74D603D7ECE6AB86E0B7AEE69B82D46031F1D171,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
534,2FF85FFB7B3EED2CB6D38D8420770478E9287B0C,2FF85FFB7B3EED2CB6D38D8420770478E9287B0C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
586,AC084905AB1DC32581BBB98DFAD3D5CCE2E7CFA0,AC084905AB1DC32581BBB98DFAD3D5CCE2E7CFA0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
606,378702D083E81D10C6682739E2C193932B5DE7E3,378702D083E81D10C6682739E2C193932B5DE7E3,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
616,9E824264AA809068A46BEA39CCF4B8B2841C8653,9E824264AA809068A46BEA39CCF4B8B2841C8653,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
618,F23187EE98154AC50F301D892F19C1D192791CBC,F23187EE98154AC50F301D892F19C1D192791CBC,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
622,5CA6D0514785D28A1FDC1D97EA1ECA7812D29BCF,5CA6D0514785D28A1FDC1D97EA1ECA7812D29BCF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
652,69D2D1F1C95B37AFC261C5CF929DD427EF99D45C,69D2D1F1C95B37AFC261C5CF929DD427EF99D45C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
795,FE97B8DF911E61DB021FEE40E4BF4C8D2819D65F,FE97B8DF911E61DB021FEE40E4BF4C8D2819D65F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
819,EB9356717C72E29ECC95C1C83FE0A8FC81A9AFEE,EB9356717C72E29ECC95C1C83FE0A8FC81A9AFEE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
848,6C1D4EF3D9B912602CB8D031B11AE65209A1F599,6C1D4EF3D9B912602CB8D031B11AE65209A1F599,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
879,40EB74303D81DF293EA604E69A59C066C4A88EC7,40EB74303D81DF293EA604E69A59C066C4A88EC7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
900,8B31233525A9422C77AA7333C713322967D24348,8B31233525A9422C77AA7333C713322967D24348,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
936,D4778F8DB9412B2FE3C0DE615434767B1736EDBA,D4778F8DB9412B2FE3C0DE615434767B1736EDBA,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
940,D82B6724DEE84A3823AF3A63A5C82142C1E4B7B0,D82B6724DEE84A3823AF3A63A5C82142C1E4B7B0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
993,17AB9FC486946159174066DF92F83432EC9EB855,17AB9FC486946159174066DF92F83432EC9EB855,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
994,D7A0410A7C94FB3AA1DA6CE02FA566801F9CD0A7,D7A0410A7C94FB3AA1DA6CE02FA566801F9CD0A7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
0,B74189D5AA4084402D50863C6E2F9ACB9C328E58,B74189D5AA4084402D50863C6E2F9ACB9C328E58,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
27,2EEE6210DD32ABEDB999064A7021889BCB0FE85E,2EEE6210DD32ABEDB999064A7021889BCB0FE85E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
48,55DDB580DCC3CB5FB6453CFA77346D8EE457AC42,55DDB580DCC3CB5FB6453CFA77346D8EE457AC42,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
81,A945D5C7D68512D4511C7F7C4C5EA4E7E39030DB,A945D5C7D68512D4511C7F7C4C5EA4E7E39030DB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
100,DA2904FE45889B6DEE2AFB680A3AA94318BFB6BA,DA2904FE45889B6DEE2AFB680A3AA94318BFB6BA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
102,D4F0EADB78D92F93266D5C1BF85CC7055493D214,D4F0EADB78D92F93266D5C1BF85CC7055493D214,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
201,CC8391EA49D4185FE3ACB57FAE4080BD7F435384,CC8391EA49D4185FE3ACB57FAE4080BD7F435384,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
210,D96E393658EF8FE5B55F39A77ADB03C2C6A42856,D96E393658EF8FE5B55F39A77ADB03C2C6A42856,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
218,08B8576D1E186B346EA5B447FFD3E13A4F50EE98,08B8576D1E186B346EA5B447FFD3E13A4F50EE98,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
223,1E2B31BB24E78ED07E8727A2DB8FEE50F114F8D5,1E2B31BB24E78ED07E8727A2DB8FEE50F114F8D5,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
260,367AEE90AA2EBC04C1B2C977DD1F3205D2F1EB1D,367AEE90AA2EBC04C1B2C977DD1F3205D2F1EB1D,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
275,B1FE1C7BE118E005E0134B246EB5086DC6C61A6A,B1FE1C7BE118E005E0134B246EB5086DC6C61A6A,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
289,D913164092277736C08461C7878EFA6593DA910C,D913164092277736C08461C7878EFA6593DA910C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
311,25BF6D34B2603C1EE0181370AB7D3F8315C3CE41,25BF6D34B2603C1EE0181370AB7D3F8315C3CE41,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
343,5C47D0C6EB4F21172B358F6794E5E0C3C69130FA,5C47D0C6EB4F21172B358F6794E5E0C3C69130FA,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
350,C3C3D6DC85A9C15EF84377D6057921E42B2F8534,C3C3D6DC85A9C15EF84377D6057921E42B2F8534,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
372,CFD04512F2051C00F5CFD00C4DE766399684B033,CFD04512F2051C00F5CFD00C4DE766399684B033,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
374,74C7F2B094472A104BDD0371E16542BDF6968294,74C7F2B094472A104BDD0371E16542BDF6968294,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
416,02FFE3EB705BD97665FB3BB6F86C08E00FC3457A,02FFE3EB705BD97665FB3BB6F86C08E00FC3457A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
419,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,F426CC5C7D4A1563EE3B41E4F50FB4DE8568D3F2,cubic metres per second,WHOS,CD59B39DBBD02109859570B58EAA33621CD1F85B,744.0
491,1CE8AD4A82269F8C6C171C741EAD2E04CD79EA8C,1CE8AD4A82269F8C6C171C741EAD2E04CD79EA8C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
544,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,7FE2C8C2F189385DC638AFB4B76D3A2B8092490E,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
586,94DDC000175761B5E0A2B0D689112A5D74D86420,94DDC000175761B5E0A2B0D689112A5D74D86420,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
608,0DF4C4284AA14E0A545C0F855B4F6FF558693CEE,0DF4C4284AA14E0A545C0F855B4F6FF558693CEE,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
698,BEE7528C62AEE54B1B58A33E4AE696735EE2AB4E,BEE7528C62AEE54B1B58A33E4AE696735EE2AB4E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
716,02E07E2F72A815E237B7896D79BC68193EF3A0A6,02E07E2F72A815E237B7896D79BC68193EF3A0A6,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
732,4552A4864679C04AE66586FA458A70C64BB8D0E3,4552A4864679C04AE66586FA458A70C64BB8D0E3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
740,894B41A1615FEBB4159D66973CBE0E005435D6F1,894B41A1615FEBB4159D66973CBE0E005435D6F1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
745,4FC2C9FF22158899D33D4A6FA5C3B0E0D51B2C9E,4FC2C9FF22158899D33D4A6FA5C3B0E0D51B2C9E,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
759,8D2491F425828D38CAB217B4A525370BB474D897,8D2491F425828D38CAB217B4A525370BB474D897,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
761,23137FB463C0902450418E9E2F0D38C719419AA9,23137FB463C0902450418E9E2F0D38C719419AA9,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
807,378702D083E81D10C6682739E2C193932B5DE7E3,378702D083E81D10C6682739E2C193932B5DE7E3,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
835,26EC787924FC9ECFEDCD136B4FAE7D1B93742CC9,26EC787924FC9ECFEDCD136B4FAE7D1B93742CC9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
839,350260F3FDA8467A7B32F0F544EAD367680D609F,350260F3FDA8467A7B32F0F544EAD367680D609F,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
844,B993C55EBD4F79FFE8489A97004B1FAB55BCF633,B993C55EBD4F79FFE8489A97004B1FAB55BCF633,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
898,B76F89BC3A30F644310F1CC4C611C7EA6047DA7A,B76F89BC3A30F644310F1CC4C611C7EA6047DA7A,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
952,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,cubic metres per second,WHOS,E1BC0D40B78608E3806DA51ED4F5CDE1852EC46E,744.0
954,9C41ADB702546D23BC0574A70E0939ED6A9FCB50,9C41ADB702546D23BC0574A70E0939ED6A9FCB50,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
990,96B0D394B45DB3AD9E3D0EE81BC367DF10115831,96B0D394B45DB3AD9E3D0EE81BC367DF10115831,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
8,749F4173D9447A05305A7330BCC08FA02FB160D0,749F4173D9447A05305A7330BCC08FA02FB160D0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
15,353622DBB5249226E44C494A65F0937048F8C92C,353622DBB5249226E44C494A65F0937048F8C92C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
60,B6A29753493DCF5F4D88F0879068BBD6B5EF5274,B6A29753493DCF5F4D88F0879068BBD6B5EF5274,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
79,9E1E7195A3A2D320CBF24E689721A929D49D5B49,9E1E7195A3A2D320CBF24E689721A929D49D5B49,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
112,45A9782C7C006806D7BBC20C8204DDF3F4BCE99B,45A9782C7C006806D7BBC20C8204DDF3F4BCE99B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
128,D05B0A878904147B9C7A9F0B0BA6B2168C802A14,D05B0A878904147B9C7A9F0B0BA6B2168C802A14,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
161,D176B00ADC6B1212427FE30F85FE37EEE6449EF4,D176B00ADC6B1212427FE30F85FE37EEE6449EF4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
205,E260454C8A50697CD83F13978D8606D4333277A4,E260454C8A50697CD83F13978D8606D4333277A4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
222,0BC15F36AE4A218857949DD8DEF1130C068B25ED,0BC15F36AE4A218857949DD8DEF1130C068B25ED,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
230,BC0E9D161073AFC435B31F7315011835817C2FE6,BC0E9D161073AFC435B31F7315011835817C2FE6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
254,0156B2319F736A916599B06D00D2CBF07153FE7A,0156B2319F736A916599B06D00D2CBF07153FE7A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
266,D35B4E539A4840513F23C64F15BE89333B7488D7,D35B4E539A4840513F23C64F15BE89333B7488D7,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
329,F8E69E68C5823B70B55ECF6B8E50E3DEDAB8A236,F8E69E68C5823B70B55ECF6B8E50E3DEDAB8A236,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
392,67BA924BEC2AA3B691152B3FF05538C7D06A20E7,67BA924BEC2AA3B691152B3FF05538C7D06A20E7,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
412,74B2BA23C3119E3A6F5FEDDE2538CF0A71C9B9D1,74B2BA23C3119E3A6F5FEDDE2538CF0A71C9B9D1,cubic metres per second,WHOS,15A8E68572CD0E538D6520C8ABD34F5680CFF81A,
428,948E9A14DB864E1B4195E0E5FD296C8C89410B81,948E9A14DB864E1B4195E0E5FD296C8C89410B81,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
433,82B1A45D485956D5F624E06E1750E62F2F96D3B2,82B1A45D485956D5F624E06E1750E62F2F96D3B2,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
451,96EC6C0CA11DE5C5011CCDA5A58324E04E55B7D0,96EC6C0CA11DE5C5011CCDA5A58324E04E55B7D0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
463,354B621BBB7F4C2122422D32D7F6001EE49DA1DB,354B621BBB7F4C2122422D32D7F6001EE49DA1DB,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
464,4E5049353F84838B543263F28350F3F6F0AFBF1A,4E5049353F84838B543263F28350F3F6F0AFBF1A,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
491,AEA97253614D6D491DAA54AA9F261736DD0CC7F4,AEA97253614D6D491DAA54AA9F261736DD0CC7F4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
511,9A14E19CDB713B58AF0956F91A06FB4426E1F7B7,9A14E19CDB713B58AF0956F91A06FB4426E1F7B7,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
557,6DA9342FA8CD734244B65859E0AD3FA34E2204E9,6DA9342FA8CD734244B65859E0AD3FA34E2204E9,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
599,9ABBDFDD1C26464A82ED6ACB2FF7B117CF5BAAF1,9ABBDFDD1C26464A82ED6ACB2FF7B117CF5BAAF1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
606,89C11DB861C5DD30F51F7960BB67DE78FDA526BA,89C11DB861C5DD30F51F7960BB67DE78FDA526BA,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
642,C2C298DAC1EBB179763E064D213E671B4B199F42,C2C298DAC1EBB179763E064D213E671B4B199F42,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
672,7905C83841E9154793C497461B1E55CAB80AB21F,7905C83841E9154793C497461B1E55CAB80AB21F,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
707,D043D2FE2944E0B89064BB2152B9577362DB0D4A,D043D2FE2944E0B89064BB2152B9577362DB0D4A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
722,49BA70D3C45D773F7732D3A832DB0AC34782D5F1,49BA70D3C45D773F7732D3A832DB0AC34782D5F1,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
772,47FD30D3A072259A4FF7984E8BC3B8299A1E2F7B,47FD30D3A072259A4FF7984E8BC3B8299A1E2F7B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
785,B68A766CAA5E240CBCC9A90038EF3DFB9269FF05,B68A766CAA5E240CBCC9A90038EF3DFB9269FF05,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
795,D37C942BC102184B654894014701E8C9C82E7C3D,D37C942BC102184B654894014701E8C9C82E7C3D,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
842,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,317ECC87DECEDF9F8864FBC9C4EE7E2847D631D1,cubic metres per second,WHOS,CEE1F03F85E1231A57C7E756527ED41B9C43820B,24.0
854,33254AB211B7E228884F95F1DE5E91A6DEAB3B68,33254AB211B7E228884F95F1DE5E91A6DEAB3B68,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
894,DEC729124C7CE9B327D3FA56DBC020A72390B51C,DEC729124C7CE9B327D3FA56DBC020A72390B51C,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
970,F5C001AAB05E68773AAEF77E7D4C6085CBD7AD73,F5C001AAB05E68773AAEF77E7D4C6085CBD7AD73,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
43,C4A9F81DDD095E2729956D8FB01097FA47D8B28B,C4A9F81DDD095E2729956D8FB01097FA47D8B28B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
61,16211AD96F9756F0F777CDEE7A04F1A12D7D026B,16211AD96F9756F0F777CDEE7A04F1A12D7D026B,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
75,9C1D34DD7CDF7894E4DF2A2D2D23F77503E76380,9C1D34DD7CDF7894E4DF2A2D2D23F77503E76380,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
94,2623498E8C29BAB05C5D0430818A1931D0F1CD19,2623498E8C29BAB05C5D0430818A1931D0F1CD19,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
112,4EE01F128DA05345CC9A97BFB27ECA07FC335732,4EE01F128DA05345CC9A97BFB27ECA07FC335732,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
116,B35764747A754A8AABFF4E529DEFFD528D2C8834,B35764747A754A8AABFF4E529DEFFD528D2C8834,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
124,1EB8216064638A0DBD3D48DD01EF90E64396919A,1EB8216064638A0DBD3D48DD01EF90E64396919A,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
128,3BE3A8B9B4E954CBB11A4157B1FF5F3C0E00C776,3BE3A8B9B4E954CBB11A4157B1FF5F3C0E00C776,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
133,C72D370A931C621F80DFA6577DCB896F783CCCD0,C72D370A931C621F80DFA6577DCB896F783CCCD0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
163,9B1A4B00037755C3E119EAAB515EC724CAA6EBE0,9B1A4B00037755C3E119EAAB515EC724CAA6EBE0,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
225,5C30C9AD60D607C362A71C927F9B2E66E0B50EDF,5C30C9AD60D607C362A71C927F9B2E66E0B50EDF,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
236,D0483AFBB9FD8A1C4464E4DD440C3F3A9DAA15A6,D0483AFBB9FD8A1C4464E4DD440C3F3A9DAA15A6,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
242,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,1B4C1FCFC09654F9FFDB6243B95EA6B9EDDFDF29,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
258,680EEA14A7AE065458E037394281420916964ABE,680EEA14A7AE065458E037394281420916964ABE,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
267,7821B5F1B60465E2E8F632BD8C134C0C5D6B2146,7821B5F1B60465E2E8F632BD8C134C0C5D6B2146,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
268,99A1AE77B962A0A8444603797E58B7F5FEA9D141,99A1AE77B962A0A8444603797E58B7F5FEA9D141,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
326,A431FC88D196B8A1146382595987BC3E4B15B65D,A431FC88D196B8A1146382595987BC3E4B15B65D,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
391,A516634B9E9BF809EC74B1058E133F2960AA01F3,A516634B9E9BF809EC74B1058E133F2960AA01F3,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
397,D07A45EE1BAE40B4846390B7E064C6B9F4A8B669,D07A45EE1BAE40B4846390B7E064C6B9F4A8B669,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
474,07DC3554D45C7A36971C99CBCF08C804D56EED03,07DC3554D45C7A36971C99CBCF08C804D56EED03,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
487,AC21C69131DBD500D5745A4D021AEFBF8F285948,AC21C69131DBD500D5745A4D021AEFBF8F285948,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
507,AA27FADB903319307B1C7033AC2D556F6EF80978,AA27FADB903319307B1C7033AC2D556F6EF80978,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
539,EDDC99865681D63F30EC1E79917A5B1387D9F0F6,EDDC99865681D63F30EC1E79917A5B1387D9F0F6,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
579,414183D8108649D897B231EBED01BBED34FF2227,414183D8108649D897B231EBED01BBED34FF2227,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
597,D777E0E896F8CD4D9E4C6E1041575CAEDA07CFC5,D777E0E896F8CD4D9E4C6E1041575CAEDA07CFC5,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
683,C7F4A35480EA382F5A87BC7B4FF71120346B8CB4,C7F4A35480EA382F5A87BC7B4FF71120346B8CB4,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
709,63FD6245BBC6D510BFEAC549EA19B15CF6905069,63FD6245BBC6D510BFEAC549EA19B15CF6905069,cubic metres per second,WHOS,5C34E7D199E2643B1AA949D920942C576A406AB4,
756,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,670DBE1488487406B9BFA7BBC32FFE83EF34D28B,cubic metres per second,WHOS,472D1E733D426DC0A514D0BD6A2AAA7541CCEC3A,
