STATION_ID,EXTERNAL_LOCATION_ID,EXTERNAL_PARAMETER_ID,TIMESTEP_HOUR,UNIT,IMPORT_SOURCE,THRESHOLD_LOW,THRESHOLD_YELLOW,THRESHOLD_ORANGE,THRESHOLD_RED,THRESHOLD_WATERINTAKE,THRESHOLD_NAVIGATION,THRESHOLD_MEAN,THRESHOLD_P05,THRESHOLD_P10,THRESHOLD_P90,THRESHOLD_P95,IMPORT,LATITUDE,LONGITUDE,ALTITUDE,TYPE,COUNTRY,ORGANIZATION,SUBBASIN
19095,BEB02F87A7BF3E2C9469A36E55F8BC4FCDDE6335,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.8833333,-43.55,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19075,BCD7AA1CCDA0A2D629D99A43B887E663BB7AB027,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-28.176982,-54.81462,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19004,9391FF4D318792954501ECD92418032EDC8CF056,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.664722,-46.320278,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19118,147AF87DEA8B67214AFB42F335D18422D77E8D87,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.8944444,-44.7816667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19005,EA9A3FA43A0356C9A50A51745308D4196313E5D6,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.2877778,-47.0577778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19010,2861C2941D602C89459000B91E89164E39E2A317,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.1244444,-48.5719444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19103,3892E1B7C99FECAE382DC44D8DB4FDDC414C0635,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.6833333,-43.8738889,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19009,C6D2F64857E8CC1D7A7B83B94C352B395F268CA0,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.0166667,-48.2333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19022,E2DECC06363BF38896A2FA879C61A1C217B667AE,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-16.3227778,-48.1875,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19021,F0C2F46B71C075C085EA06C59959E43C0973CE94,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.6597222,-48.4352778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19136,CA3DAD433D095FA9D37DD2C015A4A3AA02EC2B81,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-15.1166667,-58.9666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19100,0CE5B629B4B60BA442FA98BA649DEF8330863AC2,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.533,-43.817,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19018,3F23F6B838CDD49669AD69D0B7A5B00AB84DC203,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.1333333,-47.7,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19120,D60A98CDFAE9A25A72D39861B6E500CA2326FD38,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-16.2088889,-47.3216667,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19101,358AEA5D72D255F05AFBCBA015505C1F23E62CBA,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.683371,-43.873304,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19088,39E3DD1A85927DD4F8CF247ED98A3CB350872ABC,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.6086111,-54.8277778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
29002,AC964C522C17801818D98B744A3A3F5B43DB3118,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.05105556,-46.31999444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19024,9FDEC1B6D943C926A17061A1A954078ED1CA917F,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.9922222,-48.5286111,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19007,210C911D91260B981EC0278DB2757254DDA637B6,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.0166667,-47.4333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
29004,411C3E4918421D7107595A5AF97D4E199A80A85B,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.32999444,-46.67953333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19087,0216E67FF34D5078A689FEB9981D3A9D15ABA585,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.0833333,-54.8333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19157,43E5E479B9DF1453A21AAEF82EAF36EEE20393BD,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.0836111111111,-53.1747222222222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
29001,57B4D912B181AA6ABD616A501A21186F02FF8521,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.92461389,-46.42702778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19001,3A410A101DFEDA287381E2E6B768FA47BC3FB9A1,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.3152778,-44.6222222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19016,F2D3407D21104335B0F35FB88A6630E77E41D0A1,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.0666667,-47.6666667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19163,630615355AD7F8793FFFEB4D1C95FA7FB261450F,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-25.505885,-53.673733,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19013,5787CD4BE54189972073D848F012A3310B00F8D7,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.6166667,-47.05,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19086,6E10A58C04A4A6EE38D82E715116E4A29997C74D,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-14.8666667,-55.8,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19104,34213D6425F6573E03A0A651C4A16CFA62303981,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.7,-43.8,,,Brazil,SAR - Agência Nacional de Águas (ANA),
29003,CFFEEEFC1018F9840ED296B6BD1283F8CC18F1CC,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.17574167,-46.39363889,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19019,66761E283B69E63EE9B185E6F931EABCD0B2DE91,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.9166667,-48.0333333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19089,CCF46B2FCE4AB269590FF15D6BD768454777CAE2,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-15.238234,-58.729866,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19023,7F33884F161F0FCD3185C91B189C2D6E482D69D7,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-16.7861111,-47.9419444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19020,F42BA7B6EDC840DB28312657B529EB2059A21253,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-18.7902778,-48.1472222,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19012,B88AA017D87778E1EDA6ED748FD2982809199E87,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.6030556,-46.9658333,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19036,5F6DF81908539E1E2C3E40688EE7C51EE01E0B99,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-23.703234,-46.674382,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19072,35F10272B87EB17B71BFFA5AA5E3A0E68AFED83B,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.34433,-52.731116,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Uruguay
19096,54AFA332E775D1BE99B2F27902A254707705454F,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.9766667,-43.3613889,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19014,2846253FAC7D626EA6D48E694EDB4894A1A06BCA,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.3011111,-49.1966667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19011,34C75255D0B816371E77F10643A70C5A8E6EBBA8,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.5766667,-46.6241667,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19015,960EB93FA9BC1141F1159980B932E44CA7D43E27,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.8666667,-50.35,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19098,E1AFAE504F8ED3A5716A5BF8EABC968D5D14EE0F,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.749242,-44.125378,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19006,3F2610BF4D3B88CD53F6FBB541E22FD830950E24,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-20.1505556,-47.2794444,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19030,782904EFACDA3AB9A6B66155F002F2A582520DDA,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.119167,-50.643056,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19102,7473C5C86C1428DF985CDEFE94B9FA80B0D41A16,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-22.7030556,-43.8813889,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19008,AAF654652EB4D4160FEB9FA23F7A9D5857F82C43,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-19.9983333,-47.6527778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19085,3D5F1F85A39D296ED8224ECD68AD94BDAAF23134,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-27.1166667,-49.5,,,Brazil,SAR - Agência Nacional de Águas (ANA),
19155,3AD3E86598EED3D91196F47CF3C3525D634F23E9,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-17.0816666666667,-54.9025,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Paraguay
19003,89382CAAF06AC6F2322D1AF8C22D784548E87391,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.1175,-44.9380556,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
19002,3E3C96B9F84178FE4BB2646F6BBE87302A0F4C7B,941CC3F495C4F4D36921A953A419B73396362B7D,24.0,cubic metres per second,WHOS,,,,,,,,,,,,True,-21.2869444,-44.6227778,,,Brazil,SAR - Agência Nacional de Águas (ANA),Rio Parana
