,STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN,ORIGINAL_STATION_ID
1236,3B4EB4E52C6584D4A21C1DBFD6AF9431739C97E3,PERUIBE - PARQUE DO TREVO,PERUIBE-PARQ,PERUIBE - PARQUE DO TREVO,-24.268,-46.961,,Brazil,WHOS,,0-76-4- 353760203A
1237,3B6FC1AC8101B6B44AB027EE0E93C4A644B2E0E3,SOROCABA,SOROCABA,SOROCABA,-23.4261111,-47.58555555,,Brazil,INMET,Río Paraná,0-76-0-3552205000000098
1238,3B7EE6EF1F824F3574652A572CCA60B09CDBF08B,Villa Constitución,VillaConstit,Villa Constitución,-33.2354221667103,-60.3091044341421,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_prefe:35
1239,3B93872364B832074540F17E1A42551EC3F90E92,GUARATINGUETÁ,GUARATINGUET,GUARATINGUETÁ,-22.8119,-45.1825,,Brazil,National Water Agency of Brazil,,58204000
1240,3B94CF688B953699D89DE75E27832842A936508C,IBIRITE - NOVO HORIZONTE,IBIRITE-NOVO,IBIRITE - NOVO HORIZONTE,-20.038,-44.064,,Brazil,WHOS,,0-76-4- 312980604A
1241,3B95B42EF1623F55217CE4ABE96B1648D01CE620,PCH PIEDADE JUSANTE,PCHPIEDADEJU,PCH PIEDADE JUSANTE,-18.6664,-49.0636,,Brazil,National Water Agency of Brazil,Río Paraná,60618000
1242,3B99DCC192A4F8B8814B3C72E3225CADD72C321C,FONTOURA XAVIER - CENTRO,FONTOURAXAVI,FONTOURA XAVIER - CENTRO,-28.98485,-52.34445,,Brazil,WHOS,,0-76-4- 430830001A
1243,3B9D291E9FDEEA7D0F9D6009F5E32C4C00B1D29F,ARROIO GRANDE - CENTRO,ARROIOGRANDE,ARROIO GRANDE - CENTRO,-32.238669,-53.085622,,Brazil,WHOS,,0-76-4- 430130501A
1244,3BA31BDA99C45FBB96DD1C8D5F59B540C08D380F,CATALAO - RESTAURANTE COMUNITARIO,CATALAO-REST,CATALAO - RESTAURANTE COMUNITARIO,-18.1671,-47.9516,,Brazil,WHOS,Río Paraná,0-76-4- 520510901A
1245,3BA46B4F0BD5991D7C50BC606609940634C67434,Paraná - Diamante,Paraná-Diama,Paraná - Diamante,-32.057777777778,-60.645,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:5900
1246,3BBB36E5390A7AACA2DD39594385A57B9FAD8524,PAO DE ACUCAR,PAODEACUCAR,PAO DE ACUCAR,-22.97,-43.25,,Brazil,INMET,,0-76-0-3304557000W83799
1247,3BC568D9A0BA8612192C3B5CD4AC32CEFAA97D37,CAMPO BOM - QUATRO COLONIAS,CAMPOBOM-QUA,CAMPO BOM - QUATRO COLONIAS,-29.664,-51.035,,Brazil,WHOS,,0-76-4- 430390501A
1248,3BDA0DEF545093BFE8636E211023E45314E590E0,PCH AREADO BARRAMENTO,PCHAREADOBAR,PCH AREADO BARRAMENTO,-19.5453,-52.5053,,Brazil,National Water Agency of Brazil,Río Paraná,63001745
1249,3BDE14B4C562EEA63E0F32855DF68452D3A089A9,ARACATUBA,ARACATUBA,ARACATUBA,-21.2,-50.43,,Brazil,INMET,Río Paraná,0-76-0-3502804000W83672
1250,3BE3A8B9B4E954CBB11A4157B1FF5F3C0E00C776,PCH RIO PIRACICABA BARRAMENTO,PCHRIOPIRACI,PCH RIO PIRACICABA BARRAMENTO,-19.8561,-43.12,,Brazil,National Water Agency of Brazil,,56620000
1251,3BE6F5681BEA512609DEA57ACD225F12F0784448,PCH SANTA GABRIELA MONTANTE 1,PCHSANTAGABR,PCH SANTA GABRIELA MONTANTE 1,-17.5444,-54.4139,,Brazil,National Water Agency of Brazil,Río Paraguay,66483600
1252,3C1128BBD0966914DDF7D14B989C1838DFBE8219,Rio Salado-RN2,RioSalado-RN,Rio Salado-RN2,-35.9622222222222,-57.8519444444444,,Argentina,Instituto Nacional del Agua (INA),Río de la Plata,sat2:2227
1253,3C1996C529D8B8593BAE47F8F091CA3D08D1E990,ANGRA DOS REIS - VILA VELHA,ANGRADOSREIS,ANGRA DOS REIS - VILA VELHA,-23.024,-44.349,,Brazil,WHOS,,0-76-4- 330010010A
1254,3C2FF468BB0A6170343BA39720F7A732E8D45313,VARZEA PAULISTA - VILA REAL,VARZEAPAULIS,VARZEA PAULISTA - VILA REAL,-23.19278,-46.81684,,Brazil,WHOS,Río Paraná,0-76-4- 355650302A
1255,3C355EC20C30DA5A4843AB8EDCB71321980D3271,ICARAIMA,ICARAIMA,ICARAIMA,-23.39027777,-53.63583333,,Brazil,INMET,Río Paraná,0-76-0-4109906000000139
1256,3C3698CB17502E9CD3B0AB755F197FD96E70EFA9,PCH SÃO GONÇALO MONTANTE 1,PCHSÃOGONÇAL,PCH SÃO GONÇALO MONTANTE 1,-19.8194,-43.3539,,Brazil,National Water Agency of Brazil,,56651000
1257,3C3E64C48C7262D53E39DADAEF1DE14BA4EE410C,PCH MOINHO JUSANTE,PCHMOINHOJUS,PCH MOINHO JUSANTE,-24.4203,-54.0367,,Brazil,National Water Agency of Brazil,Río Paraná,64850150
1258,3C418A89BB9333EC31D9241553B96E5C35F52150,PEDRA BELA - CENTRO,PEDRABELA-CE,PEDRA BELA - CENTRO,-22.791333,-46.440736,,Brazil,WHOS,Río Paraná,0-76-4- 353680201A
1259,3C49223E9228CEC1C5E54BA7F075ACF622C05EDE,Río Metan - Desembocadura,RíoMetan-Des,Río Metan - Desembocadura,-25.3933333333333,-64.5922222222222,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2814
1260,3C4E7EB5641B5C376627FE61EA45171DDEEA46D4,SAO FRANCISCO - JARDIM GRAZIELA,SAOFRANCISCO,SAO FRANCISCO - JARDIM GRAZIELA,-15.9524,-44.85857,,Brazil,WHOS,,0-76-4- 316110602A
1261,3C694F45523DCE8DAA58136B899A16F1E50B74AA,LAGOA R.DE FREITAS,LAGOAR.DEFRE,LAGOA R.DE FREITAS,-22.97416667,-43.21777778,,Brazil,INMET,,0-76-0-3304557000000183
1262,3C6DC741B53F3373055B1670FD9F725B68380749,CACAPAVA - CORPO DE BOMBEIROS,CACAPAVA-COR,CACAPAVA - CORPO DE BOMBEIROS,-23.11058,-45.71035,,Brazil,WHOS,,0-76-4- 350850401A
1263,3C7BF4E73CC0866CB67DDE17338EB209BE6EA884,SANTO ANDRE - PARANAPIACABA,SANTOANDRE-P,SANTO ANDRE - PARANAPIACABA,-23.778,-46.303,,Brazil,WHOS,,0-76-4- 354780913A
1264,3C7C82F5D094E1E80CABA115BCA5AEF0E2D1CCBD,PRAIA GRANDE - CANTO DO FORTE - 01G,PRAIAGRANDE-,PRAIA GRANDE - CANTO DO FORTE - 01G,-24.02095,-46.395792,,Brazil,WHOS,,0-76-4-354100001G
1265,3C806A72C40209875A10B172F153698B59EBF6CC,CRICIUMA - SANGAO,CRICIUMA-SAN,CRICIUMA - SANGAO,-28.73562,-49.40503,,Brazil,WHOS,,0-76-4- 420460804A
1266,3C837E66E4A1901A9DDA86A44F497F211E819744,FAZENDA PARAÍSO,FAZENDAPARAÍ,FAZENDA PARAÍSO,-19.2369,-48.5667,,Brazil,National Water Agency of Brazil,Río Paraná,60835000
1267,3C88DAEB2F2B26F02803E4C81150149F2F3F2F2B,UMUARAMA - JARDIM KENNEDY,UMUARAMA-JAR,UMUARAMA - JARDIM KENNEDY,-23.769,-53.321,,Brazil,WHOS,Río Paraná,0-76-4- 412810401A
1268,3C8A17B8D587C6FE26ED14BCD6881F00DB3207C8,PETROPOLIS - INDEPENDENCIA,PETROPOLIS-I,PETROPOLIS - INDEPENDENCIA,-22.55,-43.21,,Brazil,WHOS,,0-76-4- 330390610A
1269,3C8EA2C256A05D4C1078948AFA4E9C86D179D7FE,CGH PISSARRÃO MONTANTE,CGHPISSARRÃO,CGH PISSARRÃO MONTANTE,-18.6919,-48.0933,,Brazil,National Water Agency of Brazil,Río Paraná,60180060
1270,3CA6A4CB225CB4AB5621407BEC261C85334FA524,ILHOTA - BAU BAIXO,ILHOTA-BAUBA,ILHOTA - BAU BAIXO,-26.876,-48.84,,Brazil,WHOS,,0-76-4- 420710602A
1271,3CA6B761947C48486739AAB30ACEA11DCF57AA7A,BARRA MANSA,BARRAMANSA,BARRA MANSA,-22.5097,-44.1964,,Brazil,WHOS,,0-76-4-330040702A
1272,3CAB4E95E0DBB175F1913673CF297A916636B9B5,Catalán,Catalán,Catalán,-30.751196,-56.214658,,Uruguay,Instituto Nacional del Agua (INA),Río Uruguay,estaciones_salto_grande:1023
1273,3CAFAE1964B730B0A67FD48471620864D7E9422D,PCH SANTO ANTÔNIO BARRAMENTO,PCHSANTOANTÔ,PCH SANTO ANTÔNIO BARRAMENTO,-27.7303,-54.4083,,Brazil,National Water Agency of Brazil,Río Uruguay,74694000
1274,3CB74BBC4CB17F1EEB8B495B61121CE70B2F8D47,PCH POXORÉO RIO AREIA,PCHPOXORÉORI,PCH POXORÉO RIO AREIA,-15.8342,-54.4056,,Brazil,National Water Agency of Brazil,Río Paraguay,66420160
1275,3CC0F5A49836659D6EDFA7CD65797DD6459C84F7,RIACHO FUNDO VILA CAUHY,RIACHOFUNDOV,RIACHO FUNDO VILA CAUHY,-15.8753,-47.9661,,Brazil,National Water Agency of Brazil,Río Paraná,60478185
1276,3CC232DB5F6E2234D281C0B2FA9CFAFFC84F838E,SAO PAULO - IPIRANGA,SAOPAULO-IPI,SAO PAULO - IPIRANGA,-23.587,-46.602,,Brazil,WHOS,Río Paraná,0-76-4- 355030871A
1277,3CCC32C85E4ACA976488993D6C5D5FB52F0C7468,UHE PASSO FUNDO BARRAMENTO,UHEPASSOFUND,UHE PASSO FUNDO BARRAMENTO,-27.5539,-52.7425,,Brazil,National Water Agency of Brazil,Río Uruguay,73420080
1278,3CD69332F6E08F068D526963A3B01533DDF6E5B5,MARACAJU,MARACAJU,MARACAJU,-21.60916666,-55.17749999,,Brazil,INMET,Río Paraná,0-76-0-5005400000000156
1279,3CD7EE4618C18E41CB931BDBB6D7E7047286744D,PCH SÃO JORGE MONTANTE,PCHSÃOJORGEM,PCH SÃO JORGE MONTANTE,-26.6381,-53.4156,,Brazil,National Water Agency of Brazil,Río Uruguay,74314970
1280,3CE14AAC2C843EF33733AD96616753E266C7E07A,GUARATINGUETA,GUARATINGUET,GUARATINGUETA,-22.79,-45.2,,Brazil,WHOS,,0-76-1-3518404000W83708
1281,3CE72FB70B4CAF6C34860E18DC4DE8C787FD4028,COLOMBO,COLOMBO,COLOMBO,-25.33,-49.23,,Brazil,INMET,Río Paraná,0-76-0-4105805000W83080
1282,3CEECB72112A825F5B9B4457FF6C5F95EDCBD7BA,PCH PASSO DO AJURICABA MONTANTE,PCHPASSODOAJ,PCH PASSO DO AJURICABA MONTANTE,-28.2869,-53.7803,,Brazil,National Water Agency of Brazil,Río Uruguay,75155010
1283,3D124735C732D127408AA5D8F50CCB55C3DA6C4E,GASPAR - CENTRO,GASPAR-CENTR,GASPAR - CENTRO,-26.931,-48.957,,Brazil,WHOS,,0-76-4- 420590207A
1284,3D1C22807BBA994DB77C0B441CCC7DB1AFA52385,CARANDAI - PEDRA DO SINO,CARANDAI-PED,CARANDAI - PEDRA DO SINO,-20.903,-43.826,,Brazil,WHOS,Río Paraná,0-76-4- 311320606A
1285,3D2FAC323CE8695F9934698C2C9CE2495641F3AE,SAO SEBASTIAO - PONTAL DA CRUZ,SAOSEBASTIAO,SAO SEBASTIAO - PONTAL DA CRUZ,-23.783,-45.404,,Brazil,WHOS,,0-76-4- 355070405A
1286,3D436662295B9B90A7BBF9F6FAEC22F6E1F68CB0,PIRAPORA - CENTRO,PIRAPORA-CEN,PIRAPORA - CENTRO,-17.348436,-44.95102,,Brazil,WHOS,,0-76-4- 315120602A
1287,3D469936774FD9597DEC06DBE3364F4A95A1A579,FORMOSA,FORMOSA,FORMOSA,-15.54916666,-47.33888888,,Brazil,INMET,,0-76-0-5208004000W83379
1288,3D5D2AED10E00A1C65D998FE41BA2648EAAC234A,GUARAPUAVA,GUARAPUAVA,GUARAPUAVA,-25.4,-51.46999999,,Brazil,INMET,Río Paraná,0-76-0-4109401000W83834
1289,3D6199412BFA3DFEAB30DD9E0E4C7EEFEB6DECE1,Santa Fe,SantaFe,Santa Fe,-31.6514772196376,-60.7002319185745,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_prefe:30
1290,3D745DE1772595EA7717378F560EB44D9D6C6230,PERDOES - RIBEIRAO CARAPINA OU DA VARGEM,PERDOES-RIBE,PERDOES - RIBEIRAO CARAPINA OU DA VARGEM,-21.095928,-45.092309,,Brazil,WHOS,Río Paraná,0-76-4-314990351H
1291,3D7750954975E37177AA1FF7D52B08B47F58AFE9,Río Juramento - Cabra Corral,RíoJuramento,Río Juramento - Cabra Corral,-25.2677777777778,-65.2372222222222,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2823
1292,3D8A9B124063EF97602A075182C54E57970FCB8F,ILHABELA - AGUA BRANCA,ILHABELA-AGU,ILHABELA - AGUA BRANCA,-23.824,-45.356,,Brazil,WHOS,,0-76-4- 352040001A
1293,3D8ADBA2EA775C2F7E32DDF7EC135C09AE981767,PIRACAIA - CARAS,PIRACAIA-CAR,PIRACAIA - CARAS,-23.029,-46.264,,Brazil,WHOS,Río Paraná,0-76-4- 353860001A
1294,3D9008937DD0F6E703CB49365B464FB479668855,PCH CRISTINA BARRAMENTO,PCHCRISTINAB,PCH CRISTINA BARRAMENTO,-22.1619,-45.2772,,Brazil,National Water Agency of Brazil,Río Paraná,61487000
1295,3D93C39EFF41CBA082C0EA71453D05580C87E036,SAO PAULO - JAGUARE,SAOPAULO-JAG,SAO PAULO - JAGUARE,-23.55,-46.743,,Brazil,WHOS,Río Paraná,0-76-4- 355030897A
1296,3DAC7AC71BAE015860CBFE5FBCA98D2777EB36F9,BENTO GONCALVES,BENTOGONCALV,BENTO GONCALVES,-29.164588,-51.534104,,Brazil,INMET,,0-76-0-4302105000W83941
1297,3DC0653B264A5FBD2E0BB1FFB894D35BCDB60F7A,CAFELANDIA - AV. JACOB ZUCCHI,CAFELANDIA-A,CAFELANDIA - AV. JACOB ZUCCHI,-21.803,-49.61,,Brazil,WHOS,Río Paraná,0-76-4- 350880101A
1298,3DD4B1C5FDCC8352CE4ED15238B3FB4FB66D8C32,MAUA - VILA CARLINA,MAUA-VILACAR,MAUA - VILA CARLINA,-23.69888888,-46.48388888,,Brazil,WHOS,Río Paraná,0-76-4- 352940107A
1299,3DEA74C92E8351125E597F5018973EC055E6B7A4,BELO HORIZONTE - AC JARAGUA,BELOHORIZONT,BELO HORIZONTE - AC JARAGUA,-19.866092,-43.93811,,Brazil,WHOS,,0-76-4- 310620013A
1300,3DEFB9076082FDF575A81EA4B90BAE98188D5174,Espinillar,Espinillar,Espinillar,-30.971187,-57.880716,,Uruguay,Instituto Nacional del Agua (INA),Río Uruguay,estaciones_salto_grande:1051
1301,3E01915B2231BF622197BC0AE2243A8407ED09C0,CAMPOS DO JORDAO - VILA A. RUA F OESTE,CAMPOSDOJORD,CAMPOS DO JORDAO - VILA A. RUA F OESTE,-22.75403,-45.61713,,Brazil,WHOS,Río Paraná,0-76-4-350970005G
1302,3E1DF23CE26D64955BDB9DEAF5FEEAD036CFF59F,Autopista,Autopista,Autopista,-32.3929722222222,-60.9411111111111,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,alturas_bdhi:135
1303,3E208EB477F5C2A45F891A7334E3438BB4F3FD21,El Cerro,ElCerro,El Cerro,-33.98,-58.23,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),Río Uruguay,102
1304,3E2977E7992C47F843837ECDDE93F12D0219BF30,TRES RIOS - MOURA BRASIL,TRESRIOS-MOU,TRES RIOS - MOURA BRASIL,-22.131,-43.149,,Brazil,WHOS,,0-76-4- 330600804A
1305,3E2C2185F17E34959FDD2F012A63310CD94EDEAD,BAIRRO TAQUARI PONTES,BAIRROTAQUAR,BAIRRO TAQUARI PONTES,-22.0969,-47.2556,,Brazil,National Water Agency of Brazil,Río Paraná,61888500
1306,3E2CFB9DD011B74976A3DA44C6BEE57ECF568F24,CRISTALINA (FAZENDA SANTA MONICA),CRISTALINA(F,CRISTALINA (FAZENDA SANTA MONICA),-16.39944444,-47.62583332,,Brazil,INMET,Río Paraná,0-76-0-5206206000000570
1307,3E378BD17197AB0EADA8F70DD571D607521E12E8,FOZ DO IGUACU - SAO MIGUEL,FOZDOIGUACU-,FOZ DO IGUACU - SAO MIGUEL,-25.534019,-54.540623,,Brazil,WHOS,Río Paraná,0-76-4- 410830402A
1308,3E432065462E8739723A9D8E4DAFC0A09F4B7D58,PCH PRIMAVERA BARRAMENTO,PCHPRIMAVERA,PCH PRIMAVERA BARRAMENTO,-15.38,-54.4136,,Brazil,National Water Agency of Brazil,,26033750
1309,3E4C577B41138FA42A28EE75E5E67F3848D82641,COMPORTA CANAL ÁGUA LIMPA,COMPORTACANA,COMPORTA CANAL ÁGUA LIMPA,-25.4864,-49.1811,,Brazil,National Water Agency of Brazil,Río Paraná,65006090
1310,3E5460B87F9BE30611CD1A92C558BF3789C8651E,LONDRINA - AEROPORTO,LONDRINA-AER,LONDRINA - AEROPORTO,-23.32,-51.14,,Brazil,WHOS,Río Paraná,0-76-1-4113700000W83768
1311,3E68ABA69C78146870974DBD690CB4FB68CF3DF1,IBIUNA - RIO DO UNA,IBIUNA-RIODO,IBIUNA - RIO DO UNA,-23.6656,-47.2264,,Brazil,WHOS,Río Paraná,0-76-4- 351970901A
1312,3E78F1218D79F71B0BB18431F809F0EEF3F1D1CD,RIO SÃO BERNARDO,RIOSÃOBERNAR,RIO SÃO BERNARDO,-16.0358,-47.415,,Brazil,National Water Agency of Brazil,,42454000
1313,3E79E16197681ECD68A0F65FE00CC1EAF57D4F81,concepciondeluruguay,concepcionde,concepciondeluruguay,-32.5,-58.3,,Argentina,Instituto Nacional del Agua (INA),Río Uruguay,emas:928
1314,3E7D439263FB3DE21AB5FC4F421CED5CE277421C,VARGEM GRANDE PAULISTA - JARDIM BETANIA,VARGEMGRANDE,VARGEM GRANDE PAULISTA - JARDIM BETANIA,-23.60194444,-47.0211111,,Brazil,WHOS,Río Paraná,0-76-4- 355645301A
1315,3E7DE88DCA0BF5C644BD1CBF13FD1F0FB79F2176,PCH ALTO BENEDITO NOVO JUSANTE,PCHALTOBENED,PCH ALTO BENEDITO NOVO JUSANTE,-26.7819,-49.3972,,Brazil,National Water Agency of Brazil,,83610000
1316,3E809A6196DA92361A58A41862A6BB0A2E20D2EE,LUIZ ALVES,LUIZALVES,LUIZ ALVES,-26.7239,-48.9311,,Brazil,National Water Agency of Brazil,,83880000
1317,3E845B15EC6ABAFEE3A9A82D626949C08A13C711,PIRAI - ARROZAL,PIRAI-ARROZA,PIRAI - ARROZAL,-22.59642,-44.03474,,Brazil,WHOS,,0-76-4- 330400301A
1318,3E9915BEF4900B7784EEBF0382642A64FC147958,UHE MACHADINHO BARRAMENTO,UHEMACHADINH,UHE MACHADINHO BARRAMENTO,-27.5247,-51.7817,,Brazil,National Water Agency of Brazil,Río Uruguay,72690080
1319,3EA0FC60267A085DE261C5D0581F5E098A49CA51,CACHOEIRA DO CAMPO,CACHOEIRADOC,CACHOEIRA DO CAMPO,-20.35,-43.67,,Brazil,INMET,,0-76-0-3140001000W83640
1320,3EA86320C879334FE8AA5774A523259CF117EFB4,PCH JARDIM JUSANTE 1,PCHJARDIMJUS,PCH JARDIM JUSANTE 1,-28.5692,-51.4064,,Brazil,National Water Agency of Brazil,,86403000
1321,3EAF8E4CD5E84A8CDCB6ECC8379302D08A95D1FE,MAUA - VILA MAGINI,MAUA-VILAMAG,MAUA - VILA MAGINI,-23.659976,-46.45184,,Brazil,WHOS,Río Paraná,0-76-4-352940101G
1322,3EC0612170494BEB02943C4D4BF39B03FB1EC56E,UHE QUEIMADO JUSANTE,UHEQUEIMADOJ,UHE QUEIMADO JUSANTE,-16.3231,-46.9144,,Brazil,National Water Agency of Brazil,,42480500
1323,3ECB35F1AD946F74A331BC2F38ED0FD07345E33B,PCH FERRADURA JUSANTE,PCHFERRADURA,PCH FERRADURA JUSANTE,-27.5589,-53.5764,,Brazil,National Water Agency of Brazil,Río Uruguay,74351000
1324,3ECB887E45650226AC30AB1EA941B205C8A0AC47,PCH TOCA MONTANTE,PCHTOCAMONTA,PCH TOCA MONTANTE,-29.3044,-50.7264,,Brazil,National Water Agency of Brazil,,87107000
1325,3ECC25D9C925B77ECF956D253D8EACFDB0D75A0D,JOAO MONLEVADE - CRUZEIRO CELESTE,JOAOMONLEVAD,JOAO MONLEVADE - CRUZEIRO CELESTE,-19.845,-43.18,,Brazil,WHOS,,0-76-4- 313620703A
1326,3EEE95F8391C71323548BFCEED3C7FE3504623F2,SANTA BRANCA,SANTABRANCA,SANTA BRANCA,-23.45,-45.87,,Brazil,INMET,,0-76-0-3546009000W83810
1327,3EFEDDB4FE1DC5907017E5B4245E4A99BF493E76,Cuchilla de Salto,CuchilladeSa,Cuchilla de Salto,-31.444407,-57.421509,,Uruguay,Instituto Nacional del Agua (INA),Río Uruguay,estaciones_salto_grande:1060
1328,3EFF1F287CA4F8A76E33F84FD1A1AA24234C6D8C,UHE CAPIVARA JATAIZINHO,UHECAPIVARAJ,UHE CAPIVARA JATAIZINHO,-23.2497,-50.9839,,Brazil,National Water Agency of Brazil,Río Paraná,64507000
1329,3F0C9F252992F34C2A5BAE38AC09F0AB974799C6,PORTO ALEGRE - AGRONOMIA,PORTOALEGRE-,PORTO ALEGRE - AGRONOMIA,-30.069,-51.143,,Brazil,WHOS,,0-76-4- 431490218A
1330,3F16C637652E15B2C05044FAC4CC98CD63996AC2,PATROCINIO,PATROCINIO,PATROCINIO,-18.996684,-46.985935,,Brazil,INMET,Río Paraná,0-76-0-3148103000000097
1331,3F26D517EE3DAD58709D8B8B8E0D3B07BBD8713B,ROCHEDO DE MINAS - SAO SEBASTIAO,ROCHEDODEMIN,ROCHEDO DE MINAS - SAO SEBASTIAO,-21.62671,-43.01678,,Brazil,WHOS,,0-76-4- 315620501A
1332,3F41FC0AFC1ADB4D8D895F5B5B74C93F2FC0C428,ITAPEVI - RIO BARUERI-MIRIM,ITAPEVI-RIOB,ITAPEVI - RIO BARUERI-MIRIM,-23.5439,-46.9343,,Brazil,WHOS,Río Paraná,0-76-4-352250510H
1333,3F4A027C0F0CF3C8E1B598B23885AE597BF35CE3,DOM PEDRITO/CORSAN,DOMPEDRITO/C,DOM PEDRITO/CORSAN,-30.9947,-54.6856,,Brazil,National Water Agency of Brazil,Río Uruguay,76240000
1334,3F4AEBACE70C2708EC645E81E1704BA7A439818C,IGREJINHA - INVERNADA,IGREJINHA-IN,IGREJINHA - INVERNADA,-29.601,-50.821,,Brazil,WHOS,,0-76-4- 431010806A
1335,3F52F0CE5521C5E4056413438CB76074197956B1,ITAQUAQUECETUBA - VILA BARTIRA,ITAQUAQUECET,ITAQUAQUECETUBA - VILA BARTIRA,-23.481,-46.37,,Brazil,WHOS,Río Paraná,0-76-4- 352310708A
1336,3F71D701C95E61B81F9C25E84DAB8B7B46BA9A9C,SAO FRANCISCO DO SUL,SAOFRANCISCO,SAO FRANCISCO DO SUL,-26.25,-48.65,,Brazil,INMET,,0-76-0-4216206000W83874
1337,3F861D463CCDCD0946B2DCBA8B8C873A1396D7CC,UHE PASSO REAL MONTANTE 2,UHEPASSOREAL,UHE PASSO REAL MONTANTE 2,-28.72,-52.8492,,Brazil,National Water Agency of Brazil,,85080001
1338,3F890DDC99761088D110F04580331166579F1CDF,CGH SANTANA BARRAMENTO,CGHSANTANABA,CGH SANTANA BARRAMENTO,-20.8128,-46.8106,,Brazil,National Water Agency of Brazil,Río Paraná,61699800
1339,3F8A3DD4FBEDDA5B5D4164838423EED23FF1BD21,Río Arrecifes - Arrecifes,RíoArrecifes,Río Arrecifes - Arrecifes,-34.0866666666667,-60.0072222222222,,Argentina,Instituto Nacional del Agua (INA),Río Paraná,sat2:2129
1340,3F9094D179C14992748C73168CE88DC9504D0E0E,JARDIM,JARDIM,JARDIM,-20.0475,-44.4089,,Brazil,National Water Agency of Brazil,,40811100
1341,3F984ED55D81D59A71373C4892A1B92301F5BFDC,TORRES-RS - PREDIAL,TORRES-RS-PR,TORRES-RS - PREDIAL,-29.33305554,-49.72805554,,Brazil,WHOS,,0-76-4- 432150101A
1342,3FAE5381F658E7576537FFB0A6B955D4FB5330DE,JAGUARIAIVA - CIDADE ALTA,JAGUARIAIVA-,JAGUARIAIVA - CIDADE ALTA,-24.248,-49.706,,Brazil,WHOS,Río Paraná,0-76-4- 411200902A
1343,3FB26513C6654C87A5F88E18BADEB748022112A1,ENTRE RIOS DE MINAS,ENTRERIOSDEM,ENTRE RIOS DE MINAS,-20.6611,-44.0722,,Brazil,National Water Agency of Brazil,,40680000
1344,3FC7FB75AA2FCBC84989843EE791E413C50598EB,PONTE RS-640 / RIO CACEQUI,PONTERS-640/,PONTE RS-640 / RIO CACEQUI,-29.895,-54.8531,,Brazil,National Water Agency of Brazil,Río Uruguay,76380050
1345,3FCCA3D694A4FE01D27DCC5F5E0A6FD34DFDFEB1,PCH RS-155 BARRAMENTO,PCHRS-155BAR,PCH RS-155 BARRAMENTO,-28.3128,-53.8964,,Brazil,National Water Agency of Brazil,Río Uruguay,75180000
1346,3FD7C0DB80A6D13F9B9198FCCE61E1123FB841F5,VIDEIRA - OFICINA DA PREFEITURA,VIDEIRA-OFIC,VIDEIRA - OFICINA DA PREFEITURA,-27.02053,-51.14116,,Brazil,WHOS,Río Uruguay,0-76-4- 421930902A
1347,3FDD9D13B56E5F96BECBE0BBAA213AC3EEE927F6,NITEROI - PIRATININGA 1,NITEROI-PIRA,NITEROI - PIRATININGA 1,-22.929,-43.064,,Brazil,WHOS,,0-76-4- 330330214A
1348,3FE17A455A38BA0170D321DBFFC78CA190A625FC,CGH JOÃO DE DEUS MONTANTE,CGHJOÃODEDEU,CGH JOÃO DE DEUS MONTANTE,-19.6961,-45.0947,,Brazil,National Water Agency of Brazil,,40410080
1349,3FE42D8A7BD9F0B98405A4620D4555A240281979,SAO PAULO - PENHA3,SAOPAULO-PEN,SAO PAULO - PENHA3,-23.519,-46.521,,Brazil,WHOS,Río Paraná,0-76-4- 355030866A
1350,3FEF6507380320A8B4C3616FBDC256619C176519,CARAGUATATUBA - TINGA,CARAGUATATUB,CARAGUATATUBA - TINGA,-23.629,-45.437,,Brazil,WHOS,,0-76-4- 351050008A
1351,3FF7649D92A6F4C5D6CFD79D963D5A50198FB42A,Puntas de Valentín,PuntasdeVale,Puntas de Valentín,-31.493837,-57.120524,,Uruguay,Instituto Nacional del Agua (INA),Río Uruguay,estaciones_salto_grande:1045
1352,4008031106FF7617F9EBC60A0B9D34C9B30D8EB6,PCH BARRA ESCONDIDA BARRAMENTO,PCHBARRAESCO,PCH BARRA ESCONDIDA BARRAMENTO,-26.9047,-53.0303,,Brazil,National Water Agency of Brazil,Río Uruguay,73890000
1353,4010B9DCD5427BD7DBFD78706A7F450BDDE2552F,CORUMBATAI - CENTRO,CORUMBATAI-C,CORUMBATAI - CENTRO,-22.22107,-47.62652,,Brazil,WHOS,Río Paraná,0-76-4- 351270401A
1354,401819FBE0104FAC1D515B97ED509806CD72A943,SUMARE - JARDIM DENADAI,SUMARE-JARDI,SUMARE - JARDIM DENADAI,-22.836,-47.19,,Brazil,WHOS,Río Paraná,0-76-4- 355240303A
