STATION_ID,STATION_NAME,STATION_SHORTNAME,TOOLTIP,LATITUDE,LONGITUDE,ALTITUDE,COUNTRY,ORGANIZATION,SUBBASIN
C7373F476BDC57F374313A2C6B1784FB75625FF0,ALTO DA BOA VISTA,ALTODABOAVIS,ALTO DA BOA VISTA,-22.96583333,-43.27916666,,Brazil,INMET,
C758ECF2D934FE4A8CAF3FDA8D4B5DBFC92DA86E,HOTEL CATARATAS - COPEL,HOTELCATARAT,HOTEL CATARATAS - COPEL,-25.6833,-54.4289,,Brazil,National Water Agency of Brazil,
C787ACBEE424758792F8AEEF7F7F7C9D4AEFB48B,UHE LUIZ CARLOS BARRETO DE CARVALHO BARRAMENTO,UHELUIZCARLO,UHE LUIZ CARLOS BARRETO DE CARVALHO BARRAMENTO,-20.1533,-47.2794,,Brazil,National Water Agency of Brazil,
C78BD3B469E685625B248C926ED90FF2D760C3DC,OLIVEIRA,OLIVEIRA,OLIVEIRA,-20.699773,-44.819903,,Brazil,INMET,
C78F73B373E96ED625D73B39C1CFFE444C959890,CIDADE GAUCHA,CIDADEGAUCHA,CIDADE GAUCHA,-23.359156,-52.931912,,Brazil,INMET,
C7AC7111C0A4FD139F2A74F66499C65761A80B97,SALTINHO - CENTRO,SALTINHO-CEN,SALTINHO - CENTRO,-22.84681,-47.67809,,Brazil,,
C7CAFC0F38A97C19FA75F652AF0F793173754568,ITANHAEM - GAIVOTA,ITANHAEM-GAI,ITANHAEM - GAIVOTA,-24.206,-46.838,,Brazil,,
C7DA05A4D168359E174B9232D4ACE902CF322730,SALTO OSORIO,SALTOOSORIO,SALTO OSORIO,-25.5333333,-53.0333333,,Brazil,SAR - Agência Nacional de Águas (ANA),
C7E85DB5E6C449A78F852384098F70ADF686D889,SAO JOSE DOS CAMPOS - ALTOS VILA PAIVA,SAOJOSEDOSCA,SAO JOSE DOS CAMPOS - ALTOS VILA PAIVA,-23.143,-45.92,,Brazil,,
C7EFB726CA1FDF92B3B9B02DED2E21CB27B41CB8,ENCRUZILHADA II,ENCRUZILHADA,ENCRUZILHADA II,-27.5078,-50.1128,,Brazil,National Water Agency of Brazil,
C7F4A35480EA382F5A87BC7B4FF71120346B8CB4,PCH PAES LEME JUSANTE,PCHPAESLEMEJ,PCH PAES LEME JUSANTE,-22.185,-44.2669,,Brazil,National Water Agency of Brazil,
C80163768481D069A8852A4C44C5F7D344CCFB0E,CACHOEIRINHA,CACHOEIRINHA,CACHOEIRINHA,-16.0356,-47.6853,,Brazil,National Water Agency of Brazil,
C80268882C7B6016CC91C9B23006F3E2C335DF0B,DESCOBERTO - CHACARA 89,DESCOBERTO-C,DESCOBERTO - CHACARA 89,-15.7089,-48.2339,,Brazil,National Water Agency of Brazil,
C8284C3E9C59C34504E9A019746F3AD8915EEC9C,PCH MOINHO MONTANTE,PCHMOINHOMON,PCH MOINHO MONTANTE,-24.4717,-53.9986,,Brazil,National Water Agency of Brazil,
C833C8AD926DE26971E09C5CD7D8CADE94CA8C81,PCH ITAGUAÇU JUSANTE,PCHITAGUAÇUJ,PCH ITAGUAÇU JUSANTE,-24.6894,-51.5181,,Brazil,National Water Agency of Brazil,
C83A76345AD20B5A4CFA34D5A80AB1BE54FF8777,RIO NEGRINHO - INDUSTRIAL NORTE,RIONEGRINHO-,RIO NEGRINHO - INDUSTRIAL NORTE,-26.229,-49.496,,Brazil,,
C8447D56AE645BE97DEA94E370CC99097C60164A,LONDRINA,LONDRINA,LONDRINA,-23.32555554,-51.14166666,,Brazil,INMET,
C8502E1F73CE5966867DD6054A08F3284A64C775,PETROPOLIS - RUA AMAZONAS/QUITANDINHA,PETROPOLIS-R,PETROPOLIS - RUA AMAZONAS/QUITANDINHA,-22.529,-43.223,,Brazil,,
C8545777E7D6F64CAE34F2E2D6B76FBB09427963,CUBATAO - VILA PARISE,CUBATAO-VILA,CUBATAO - VILA PARISE,-23.868,-46.401,,Brazil,,
C873210C2A2E611F8E1A762C66A2A5A77E16FA36,ABELARDO LUZ - EBM JOSE MARIA,ABELARDOLUZ-,ABELARDO LUZ - EBM JOSE MARIA,-26.6605,-52.14494,,Brazil,,
C88628F3A77578F5D18333EF975353B57D852043,villaguay,villaguay,villaguay,-31.8575,-59.0972222222222,,Argentina,Instituto Nacional del Agua (INA),
C8960AF8D4A5730CE69EB7D8ED31B209955DBFB2,MAGE - FRAGOSO,MAGE-FRAGOSO,MAGE - FRAGOSO,-22.594,-43.183,,Brazil,,
C89B433EE031C729CFB311EF268BED777636DC6B,SAO GABRIEL,SAOGABRIEL,SAO GABRIEL,-30.34144,-54.31091000000001,,,SBBX,
C8A2945EA37C743C10942E4969FCFDE64EAFCC35,NOVO GAMA - PARQUE ESTRELA DALVA VI,NOVOGAMA-PAR,NOVO GAMA - PARQUE ESTRELA DALVA VI,-16.068,-48.032,,Brazil,,
C8A907449CB7CCED34D852D3A1CF0CC83DA91CBA,PCH JOASAL JUSANTE,PCHJOASALJUS,PCH JOASAL JUSANTE,-21.8056,-43.3114,,Brazil,National Water Agency of Brazil,
C8BB6E5902BF31D19B88FC32EC45B50F6C6F2254,CAMPO LIMPO PAULISTA - ESTANCIA,CAMPOLIMPOPA,CAMPO LIMPO PAULISTA - ESTANCIA,-23.202,-46.717,,Brazil,,
C8C8835B2D6782CC692812A763B65D39EF49DD94,ANTONIO CARLOS - CENTRO,ANTONIOCARLO,ANTONIO CARLOS - CENTRO,-27.517,-48.768,,Brazil,,
C8CA134C63C4A66215357914C552CC4AE06258EF,ANGRA DOS REIS - AREAL,ANGRADOSREIS,ANGRA DOS REIS - AREAL,-22.982,-44.292,,Brazil,,
C8D5E819285EFC1C9FB01A27D5620EED446673D7,Paraná - Tunel Subfluvial,Paraná-Tunel,Paraná - Tunel Subfluvial,-31.7198611111111,-60.5175277777778,,Argentina,Instituto Nacional del Agua (INA),
C8E1754B9D8961BCC6FB5E919DC46BBB270F98C0,JUIZ DE FORA - LOURDES,JUIZDEFORA-L,JUIZ DE FORA - LOURDES,-21.76991,-43.32747,,Brazil,,
C8E1929A03B8A169B09984F331A9244FD535F3AC,Arbolito,Arbolito,Arbolito,-32.612,-54.214,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
C8F9C9790429EAF765D779EBB8C7BC833E206C7E,CAJATI - CENTRO,CAJATI-CENTR,CAJATI - CENTRO,-24.725,-48.114,,Brazil,,
C8FC205DBD2BCDC33040D01054A23FEF48503C37,VALINHOS - VILA SAO SEBASTIAO,VALINHOS-VIL,VALINHOS - VILA SAO SEBASTIAO,-22.964,-47.003,,Brazil,,
C9094211A192CDC21167ECCB444C7B3D326EE746,PCH RETIRO VELHO BARRAMENTO,PCHRETIROVEL,PCH RETIRO VELHO BARRAMENTO,-18.8197,-52.175,,Brazil,National Water Agency of Brazil,
C90E7A9B2613F28A70AB65B6788483A552F8A326,LAGES - SAO SEBASTIAO,LAGES-SAOSEB,LAGES - SAO SEBASTIAO,-27.788,-50.293,,Brazil,,
C91FB4D8E78B486E57B03C8C9BA67AAC71B3F722,PCH ARTURO ANDREOLI RIO SANTANA,PCHARTUROAND,PCH ARTURO ANDREOLI RIO SANTANA,-25.8831,-52.8631,,Brazil,National Water Agency of Brazil,
C924DAEB6220995794016309EF18FC7CDA63EA42,VACARIA,VACARIA,VACARIA,-28.513602,-50.882738,,Brazil,INMET,
C92B704E686849B1C415324BE5498936EA10E14B,MONGAGUA - AGUA BRANCA,MONGAGUA-AGU,MONGAGUA - AGUA BRANCA,-24.083,-46.717,,Brazil,,
C936A6E77161BFFA229FBAC24F5EF0ADCCB0182D,SAO MATEUS DO SUL - SAOMATEUS02,SAOMATEUSDOS,SAO MATEUS DO SUL - SAOMATEUS02,-25.88059,-50.41684,,Brazil,,
C93B11AD36F35E226014736D75BB065534487BCE,UHE SANTA CLARA BARRAMENTO,UHESANTACLAR,UHE SANTA CLARA BARRAMENTO,-25.6558,-51.9522,,Brazil,National Water Agency of Brazil,
C943FF947F96460216CB2C2DA18BC1BD5F5F8DA3,COLINA,COLINA,COLINA,-20.72,-48.55,,Brazil,INMET,
C94F0260DFE97FC57D99D11AE5D3889248F6E56D,ÁGUA SUJA,ÁGUASUJA,ÁGUA SUJA,-15.4997,-58.5997,,Brazil,National Water Agency of Brazil,
C968600F5577D6F863424CF20FD0843184A4C72F,BLUMENAU - ZENDRON,BLUMENAU-ZEN,BLUMENAU - ZENDRON,-26.953951,-49.087109,,Brazil,,
C971902F22B6B4AD90D72146B95E000B4EDB61CD,RIO CLARO - VILA OPERARIA,RIOCLARO-VIL,RIO CLARO - VILA OPERARIA,-22.393,-47.564,,Brazil,,
C989EC52FE4AF2C784642EC00B5DE611ACD79CCD,GASPAR - BATEIAS,GASPAR-BATEI,GASPAR - BATEIAS,-27.0,-48.91,,Brazil,,
C999129CFD680C389941870A72A0DD395501F53F,RIO DE JANEIRO - JACAREPAGUA,RIODEJANEIRO,RIO DE JANEIRO - JACAREPAGUA,-22.9922,-43.367,,Brazil,,
C99EEFD284B5BE0BC65CA042CE348CE70B3645BD,PCH SÃO JOSÉ MONTANTE 2,PCHSÃOJOSÉMO,PCH SÃO JOSÉ MONTANTE 2,-22.0981,-46.5672,,Brazil,National Water Agency of Brazil,
C9A7A9B168A9D96F6C0B3B7658BF54979CCC6DD6,ARAGUAIANA,ARAGUAIANA,ARAGUAIANA,-15.7381,-51.8281,,Brazil,National Water Agency of Brazil,
C9AFFBBA7B55DC20FB16BDD67409F08DA2580560,ANGRA DOS REIS - ENSEADA,ANGRADOSREIS,ANGRA DOS REIS - ENSEADA,-22.987,-44.32,,Brazil,,
C9B56E0C83BB07BA7BE6A4D3253CBFD345453FC6,CGH EMBAÚBA JUSANTE,CGHEMBAÚBAJU,CGH EMBAÚBA JUSANTE,-15.9872,-55.0711,,Brazil,National Water Agency of Brazil,
C9C3E04E854AD5A206F5AF59DB8EDDF283EE7496,VARGEM ALEGRE,VARGEMALEGRE,VARGEM ALEGRE,-22.4983,-43.93,,Brazil,National Water Agency of Brazil,
C9D11B3960F01E9F39A59C3CDB1AB9EA1ADB4FF7,PEREIRA BARRETO,PEREIRABARRE,PEREIRA BARRETO,-20.63,-51.1,,Brazil,INMET,
C9D37D5CCF585183631146DAD553D045DA965688,BELFORD ROXO - EM PEDRO ANTONIO,BELFORDROXO-,BELFORD ROXO - EM PEDRO ANTONIO,-22.738,-43.366,,Brazil,,
C9D64E7294A7AFA9FD99A760799519EC5DD1C12D,RIO DAS ALMAS,RIODASALMAS,RIO DAS ALMAS,-15.8453,-48.9261,,Brazil,National Water Agency of Brazil,
C9D8B3A932C789D23CBFD4C119767B4E238560B0,Guaviyú de Arapey,GuaviyúdeAra,Guaviyú de Arapey,-31.037601,-56.635879,,Uruguay,Instituto Nacional del Agua (INA),
C9ED8C86B60814AD404A11883FB0F00C4859D12D,PONTE ALTA - CENTRO,PONTEALTA-CE,PONTE ALTA - CENTRO,-27.481593,-50.380142,,Brazil,,
C9F1D5D297ACF13C9F4C60BB72C865E181CF3743,CGH LAGES MONTANTE,CGHLAGESMONT,CGH LAGES MONTANTE,-18.4889,-46.9275,,Brazil,National Water Agency of Brazil,
C9FC1004E7FBD0C725D60A8A84DF98771ADAE191,CARANDAI - PONTE CHAVE,CARANDAI-PON,CARANDAI - PONTE CHAVE,-20.952,-43.783,,Brazil,,
CA007BE7629501EE123B186060EA1A5306C07E2B,Libertador,Libertador,Libertador,-26.8,-55.0333333333333,,Argentina,Instituto Nacional del Agua (INA),
CA09CE45BD8E8BB1704CC38E184ADB34E15935AA,SAO VICENTE,SAOVICENTE,SAO VICENTE,-15.82305554,-55.41888888,,Brazil,INMET,
CA15882B37236E4CB9BA8436ABDA085F32F6ED8D,TIMBO - VILA GEMER,TIMBO-VILAGE,TIMBO - VILA GEMER,-26.84194444,-49.25305555,,Brazil,,
CA34BAEF6560FF592908E5C495B3917CAE3F2BE3,SUMARE - NOVA VENEZA,SUMARE-NOVAV,SUMARE - NOVA VENEZA,-22.808,-47.223,,Brazil,,
CA3BB47187AF52E6300753CF7AA4E45DAA571CF6,FORMOSO,FORMOSO,FORMOSO,-14.949727,-46.235795,,Brazil,INMET,
CA3DAD433D095FA9D37DD2C015A4A3AA02EC2B81,GUAPORE,GUAPORE,GUAPORE,-15.1166667,-58.9666667,,Brazil,SAR - Agência Nacional de Águas (ANA),
CA407DB53F350CF16EF381B70DED95DD988067B9,FRANCISCO SA - JOAO GONCALVES,FRANCISCOSA-,FRANCISCO SA - JOAO GONCALVES,-16.47286,-43.48738,,Brazil,,
CA4D85ABBDD81703D1C5CFB86E8E166CDD41D03F,APIAI - PINHEIROS,APIAI-PINHEI,APIAI - PINHEIROS,-24.54994,-48.83706,,Brazil,,
CA64554F1CD371240105A6D318508A5859862E2C,CATANDUVA,CATANDUVA,CATANDUVA,-21.12222221,-48.94694444,,Brazil,INMET,
CA8AA90252DFCB1171F29276ECF3E60A576A7DC2,RIBEIRAO DAS NEVES - VENEZA,RIBEIRAODASN,RIBEIRAO DAS NEVES - VENEZA,-19.76602,-44.13492,,Brazil,,
CA94575CC39D6FA250CED6E5D242A0A1A0147D1F,PCH SALTO NATAL JUSANTE,PCHSALTONATA,PCH SALTO NATAL JUSANTE,-24.0561,-52.2903,,Brazil,National Water Agency of Brazil,
CA954FF9A4DB4B8CEAC4411350174FF9809F2AE4,TUPANCIRETA,TUPANCIRETA,TUPANCIRETA,-29.0893814,-53.82665025,,Brazil,INMET,
CA9EE7116FA897C57A0D05826E8526B7302B8A57,PCH SANTA HELENA BARRAMENTO,PCHSANTAHELE,PCH SANTA HELENA BARRAMENTO,-17.7558,-44.4731,,Brazil,National Water Agency of Brazil,
CAAD9970FF62D9B79D113595F2560A8D37565E48,UHE SÃO SIMÃO RIO VERDÃO,UHESÃOSIMÃOR,UHE SÃO SIMÃO RIO VERDÃO,-17.5408,-50.5556,,Brazil,National Water Agency of Brazil,
CAAEA29C5D361827E516D43F8E866BD3FE319AAD,BERTIOGA - JARDIM VISTA LINDA,BERTIOGA-JAR,BERTIOGA - JARDIM VISTA LINDA,-23.806,-46.088,,Brazil,,
CAB947FD450CC7D5B8D013D5C76BB3027F020E11,Chamizo_sj,Chamizo_sj,Chamizo_sj,-34.139,-56.69,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
CABE9BD43A90A192F829AE8DE93EDC0C7E4C07E9,MONTE MOR - PARQUE IMPERIAL,MONTEMOR-PAR,MONTE MOR - PARQUE IMPERIAL,-22.952,-47.31,,Brazil,,
CABFADB45FFD371498B1E90D54ACC144960467B4,PCH MAMBAÍ II BARRAMENTO,PCHMAMBAÍIIB,PCH MAMBAÍ II BARRAMENTO,-14.6886,-46.2989,,Brazil,National Water Agency of Brazil,
CAC68E7EC7539BF33BC4E50D05191048FB115FD5,PCH SÃO BERNARDO BARRAMENTO,PCHSÃOBERNAR,PCH SÃO BERNARDO BARRAMENTO,-27.7381,-51.3133,,Brazil,National Water Agency of Brazil,
CAE7F943FD8F557D83CFC189404B55FD48BC3E6C,San Bautista,SanBautista,San Bautista,-34.44,-55.95,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
CAEC23252EF2BB2F5A0F8D7CB8F5CCF303A33407,PCH CODORNA BARRAMENTO,PCHCODORNABA,PCH CODORNA BARRAMENTO,-20.1656,-43.8928,,Brazil,National Water Agency of Brazil,
CAF16567CC139EDB24F0308BE54966C54D6DBFA1,MORRETES - AMERICA DE BAIXO,MORRETES-AME,MORRETES - AMERICA DE BAIXO,-25.49,-48.855,,Brazil,,
CB08BFF9D31A17EBEDD0000AB29F89A03B036CBC,PCH GAVIÃO PEIXOTO JUSANTE,PCHGAVIÃOPEI,PCH GAVIÃO PEIXOTO JUSANTE,-21.8503,-48.4892,,Brazil,National Water Agency of Brazil,
CB0B74AEDDDAC4B20F26FF26BE205FAE721D8618,ARVOREDO,ARVOREDO,ARVOREDO,-27.295833,-48.356389,,Brazil,,
CB13F4C5A8EA4A78CF934565A2F084421D8DF7D9,PATOS DE MINAS,PATOSDEMINAS,PATOS DE MINAS,-18.52055554,-46.44055555,,Brazil,INMET,
CB273A4DBB44C4A968BEBBC865F57809A29C6249,BAGE,BAGE,BAGE,-31.305660000000003,-54.11935,,,SBPA,
CB27B62D21E7709EA0BF2BA50983781158C3A31E,BARBACENA - IPANEMA,BARBACENA-IP,BARBACENA - IPANEMA,-21.23,-43.743,,Brazil,,
CB3F0F9191D66CBFBB7E6A828EB469E59BD8E9E6,UHE AMERICANA JUSANTE,UHEAMERICANA,UHE AMERICANA JUSANTE,-22.6967,-47.2878,,Brazil,National Water Agency of Brazil,
CB49ECA97B7A11A029B8895FD84072447B0CC88D,MORRINHOS DO SUL - GARAGEM MUNICIPAL,MORRINHOSDOS,MORRINHOS DO SUL - GARAGEM MUNICIPAL,-29.3726,-49.945,,Brazil,,
CB5AF2BEF9182C06F191D3FD055F0559BB02B185,CAMPINAS - SOUSAS,CAMPINAS-SOU,CAMPINAS - SOUSAS,-22.878,-46.965,,Brazil,,
CB689E8196876407C3C544233CB628F50D225395,Algorta,Algorta,Algorta,-32.4207,-57.3922,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
CB6B58FE0EA11E7E441A54D27C16F78FBF1BAE01,ARACOIABA DA SERRA - CENTRO,ARACOIABADAS,ARACOIABA DA SERRA - CENTRO,-23.50509,-47.61925,,Brazil,,
CB739B169729C99DA5364EA80C180188179F154B,PCH ALTO ARAGUAIA JUSANTE,PCHALTOARAGU,PCH ALTO ARAGUAIA JUSANTE,-17.2967,-53.2172,,Brazil,National Water Agency of Brazil,
CBA5E79006459DCCE52B6907CF726269E5786DA4,Fray Bentos - CARU,FrayBentos-C,Fray Bentos - CARU,-33.112132,-58.314443,,Uruguay,Instituto Nacional del Agua (INA),
CBA8191E88F978A1B1402C79453F72A00D5CA154,Paraná - Timbúes,Paraná-Timbú,Paraná - Timbúes,-32.6583333333333,-60.7305555555556,,Argentina,Instituto Nacional del Agua (INA),
CBAEF174BF9F263E3556839C38B8CC819A85CE51,PCH QUEBRA DENTES BARRAMENTO,PCHQUEBRADEN,PCH QUEBRA DENTES BARRAMENTO,-29.3642,-54.0117,,Brazil,National Water Agency of Brazil,
CBBA0FAFA2E9C02B5A7CDEBD45257D6AE0800108,PCH PIAU BARRAMENTO,PCHPIAUBARRA,PCH PIAU BARRAMENTO,-21.4897,-43.4028,,Brazil,National Water Agency of Brazil,
CBD85C284671AA579FB75EEC94696CE00D0E356C,CONGONHAS - JOAQUIM MURTINHO,CONGONHAS-JO,CONGONHAS - JOAQUIM MURTINHO,-20.557,-43.816,,Brazil,,
CBE05FA52463AB36D71281552A0CA7DC0A9E24D0,SAO LOURENCO DO SUL - INTERIOR,SAOLOURENCOD,SAO LOURENCO DO SUL - INTERIOR,-31.298817,-52.158103,,Brazil,,
CBE851D0428DFD09D14FDFF1CB542D9C1E336B7E,PCH MOSQUITÃO MONTANTE 1,PCHMOSQUITÃO,PCH MOSQUITÃO MONTANTE 1,-16.3697,-51.4178,,Brazil,National Water Agency of Brazil,
CBF3082A910E6218BFAF9935A7A36BD8FAB103CB,CORUMBA - E. M LUIZ F.RODRIGUES,CORUMBA-E.ML,CORUMBA - E. M LUIZ F.RODRIGUES,-18.99582,-57.64711,,Brazil,,
CBF4A8E2C3EC63066FE9816485D38934A9154053,MAJOR GERCINO -  RIO TIJUCAS,MAJORGERCINO,MAJOR GERCINO -  RIO TIJUCAS,-27.4219,-48.9588,,Brazil,,
CC0AC70717D3FBB1FBE21C0AF5722B4C44D3EF13,UHE CAÇU MONTANTE,UHECAÇUMONTA,UHE CAÇU MONTANTE,-18.3381,-51.2594,,Brazil,National Water Agency of Brazil,
CC174A0F7686DA102AE6DD48F971EA967D042FC1,PCH RIO DO PEIXE JUSANTE,PCHRIODOPEIX,PCH RIO DO PEIXE JUSANTE,-21.6206,-46.7967,,Brazil,National Water Agency of Brazil,
CC2A2A1DEDC62D86A77A69F1CB59060AA36E2F9C,FERRAZ DE VASCONCELOS - CENTRO,FERRAZDEVASC,FERRAZ DE VASCONCELOS - CENTRO,-23.543,-46.366,,Brazil,,
CC41B074505774661900B0C3505180B5EBC264E3,SAO PAULO - CANGAIBA,SAOPAULO-CAN,SAO PAULO - CANGAIBA,-23.499,-46.496,,Brazil,,
CC557B9AF21B77CE8B66E033E1BC3ECAE6ED8D63,Puerto Ruiz,PuertoRuiz,Puerto Ruiz,-33.2166666667,-59.3666666667,,Argentina,Instituto Nacional del Agua (INA),
CC820540FF0CE52947E7BFF3D66F9E677EDC93D9,DIONISIO SERQUEIRA,DIONISIOSERQ,DIONISIO SERQUEIRA,-26.25,-53.62,,Brazil,INMET,
CC8391EA49D4185FE3ACB57FAE4080BD7F435384,UHE LUIZ CARLOS BARRETO DE CARVALHO PASSAGEM,UHELUIZCARLO,UHE LUIZ CARLOS BARRETO DE CARVALHO PASSAGEM,-21.0169,-48.1783,,Brazil,National Water Agency of Brazil,
CC8B3A243A8561DED00158B4A72503D2E71890A8,FOZ RIBEIRÃO DAS POSSES,FOZRIBEIRÃOD,FOZ RIBEIRÃO DAS POSSES,-22.8328,-46.2314,,Brazil,National Water Agency of Brazil,
CC9CEDCE8B6F4670EB4B1771D3AB2C39471A2EBB,Rossell y Rius,RossellyRius,Rossell y Rius,-33.18461,-55.69711,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
CC9E74554B91ED6599EACA4F659C2E9159A472D1,SAO CAETANO DO SUL - CENTRO,SAOCAETANODO,SAO CAETANO DO SUL - CENTRO,-23.609,-46.573,,Brazil,,
CCA40036EDCA13FB4BCBE1305FC3EF866E8CF015,Rosario,Rosario,Rosario,-32.9432699442268,-60.6308206029857,,Argentina,Instituto Nacional del Agua (INA),
CCA8F1B8D2802FB1E0B20C29C44D7E957BEC8D4F,EWBANK DA CAMARA - CENTRO,EWBANKDACAMA,EWBANK DA CAMARA - CENTRO,-21.551,-43.51,,Brazil,,
CCB0AF5AD4964B82A85A1318F241F0D51E27529E,Paso Ledesma,PasoLedesma,Paso Ledesma,-29.8458,-57.6745111111111,,Argentina,Instituto Nacional del Agua (INA),
CCBB1F5D25678A877938586FD75E80B36F511B8F,MARMELOPOLIS - CENTRO,MARMELOPOLIS,MARMELOPOLIS - CENTRO,-22.45028,-45.16628,,Brazil,,
CCC2AD16C8CA48264A76DE3864EC4124749E16FD,SANTO ANGELO,SANTOANGELO,SANTO ANGELO,-28.3,-54.25,,Brazil,INMET,
CCC90C218D3671146C244E4246F7CF9D7F3D082A,GOIANIA - VILA JARDIM POMPEIA,GOIANIA-VILA,GOIANIA - VILA JARDIM POMPEIA,-16.6126,-49.2417,,Brazil,,
CCCE6CF5176D524B298CD9972C9B09B7C26EA7AC,ATIBAIA - GUAXINDUVA,ATIBAIA-GUAX,ATIBAIA - GUAXINDUVA,-23.1068,-46.50581,,Brazil,,
CCDB4EB367296DB4678D1FE23A2BABB5B5A1BEF0,CERQUILHO - CENTRO,CERQUILHO-CE,CERQUILHO - CENTRO,-23.1588,-47.74168,,Brazil,,
CCDE0EDE1A13F3E3993870DD7CE34EBF4C2C4534,I. SOLTEIRA,I.SOLTEIRA,I. SOLTEIRA,-20.38333,-51.366667,,Brazil,SAR - Agência Nacional de Águas (ANA),
CCEE208A5449CC4D76C64BC7F676F3C238D9279D,Salado - El Arenal,Salado-ElAre,Salado - El Arenal,-26.3742194444444,-63.7244055555556,,Argentina,Instituto Nacional del Agua (INA),
CCF46B2FCE4AB269590FF15D6BD768454777CAE2,JAURU,JAURU,JAURU,-15.238234,-58.729866,,Brazil,SAR - Agência Nacional de Águas (ANA),
CD061675D753F6D4A87F06BF61CF539BE55BDD30,PCH IVAN BOTELHO I MONTANTE 2,PCHIVANBOTEL,PCH IVAN BOTELHO I MONTANTE 2,-21.3258,-43.0844,,Brazil,National Water Agency of Brazil,
CD0AEF8DE4365E177665BCA7A9B64A76CAF416DF,FLORES DE GOIAS - SANTA MARIA,FLORESDEGOIA,FLORES DE GOIAS - SANTA MARIA,-14.451,-47.035,,Brazil,,
CD0F3CFD5D87E1E26C8C61302A4D73FC84663FAE,CARAGUATATUBA - TABATINGA2,CARAGUATATUB,CARAGUATATUBA - TABATINGA2,-23.569,-45.295,,Brazil,,
CD11C16E779830E6682E914E5267B2F7D4F24313,ANDRADINA,ANDRADINA,ANDRADINA,-20.92,-51.38,,Brazil,INMET,
CD2919F16356DA2284F1CEEF6D7BA4D05A7B7009,SAO PAULO - JARDIM SAPOPEMBA,SAOPAULO-JAR,SAO PAULO - JARDIM SAPOPEMBA,-23.609,-46.494,,Brazil,,
CD2FF6EC9E0C44B4644451BB113DF861044E9EE1,OURO BRANCO,OUROBRANCO,OURO BRANCO,-20.55666666,-43.75611111,,Brazil,INMET,
CD30B6C78A6B631CDC5E17EF8F05BA8E466BA079,ANTONINA - RUA PROFA OTILIA FERRARINE,ANTONINA-RUA,ANTONINA - RUA PROFA OTILIA FERRARINE,-25.462,-48.687,,Brazil,,
CD3A285DE9E02D7F0FC5EC314DF660ABCFF0135D,san cristobal,sancristobal,san cristobal,-30.3295841217041,-61.2351379394531,,Argentina,Instituto Nacional del Agua (INA),
CD517DD45048BDBD64203499AF74E333AE3735CC,SERAFINA CORREA,SERAFINACORR,SERAFINA CORREA,-28.70472222,-51.87083332,,Brazil,INMET,
CD57ADD4B6921DC904A4F1606147DD86DB942BB0,NITEROI - DHN-NITEROI,NITEROI-DHN-,NITEROI - DHN-NITEROI,-22.884813,-43.132908,,Brazil,,
CD5AD366B43E1A3276727A3C97FA58E38FD0CF32,ITAPIRA,ITAPIRA,ITAPIRA,-22.41506,-46.80529000000001,,,SBBX,
CD648C6D3C048EE18DFFE321683D699987EC8957,PINHAIS - JARDIM CLAUDIA,PINHAIS-JARD,PINHAIS - JARDIM CLAUDIA,-25.4,-49.18,,Brazil,,
CD6937934E2086CED2E6B7B34DEC6256E21007DC,PCH SANTANA I BARRAMENTO,PCHSANTANAIB,PCH SANTANA I BARRAMENTO,-14.3917,-56.8292,,Brazil,National Water Agency of Brazil,
CD6B74E74D8A79095415979247127015DA75D1C8,DESCOBERTO JUS. CAPTAÇÃO BARROCÃO,DESCOBERTOJU,DESCOBERTO JUS. CAPTAÇÃO BARROCÃO,-15.6344,-48.1842,,Brazil,National Water Agency of Brazil,
CD76E28E2BEA3680B2770DBBB5670CA1724BFF90,TRES FORQUILHAS - CENTRO,TRESFORQUILH,TRES FORQUILHAS - CENTRO,-29.538,-50.063,,Brazil,,
CD968535056BFBC778716F241AAC63E09C388A25,CGH LAGES BARRAMENTO,CGHLAGESBARR,CGH LAGES BARRAMENTO,-18.4903,-46.9281,,Brazil,National Water Agency of Brazil,
CD975D1A66B8DB3ECA54ACFCD83EFD76F399A102,BETIM - BRASILEIA,BETIM-BRASIL,BETIM - BRASILEIA,-19.969,-44.207,,Brazil,,
CDABE6200EF4EE2B035197447F9F7B4F39ABCE46,RANCHARIA,RANCHARIA,RANCHARIA,-22.37283,-50.97471,,,SBBX,
CDC6B77A11CA8DE0D49AC4EDA2A474A6EAE3BB95,UHE ITUPARARANGA MONTANTE 2,UHEITUPARARA,UHE ITUPARARANGA MONTANTE 2,-23.7197,-47.1872,,Brazil,National Water Agency of Brazil,
CDCCD91DCDFBB0EBE883637519BA3A548C96C4D5,SAO PAULO - JARDIM ELEDY,SAOPAULO-JAR,SAO PAULO - JARDIM ELEDY,-23.649,-46.786,,Brazil,,
CDCDB7FA436AC704084EEF6F6A631A33131B6A7C,Pueblo Grecco,PuebloGrecco,Pueblo Grecco,-32.819,-57.041,,Uruguay,Instituto Uruguayo de Meteorología (INUMET),
